sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
899,05/31/2018 21:15:00,8.2,14.5,50,50,3.59
900,05/31/2018 21:30:00,7.9,14.1,49,50,3.59
901,05/31/2018 21:45:00,7.9,13.5,50,50,3.59
902,05/31/2018 22:00:00,7.9,13.5,50,50,3.59
903,05/31/2018 22:15:00,7.9,12.8,50,50,3.59
904,05/31/2018 22:30:00,7.9,12.5,49,50,3.59
905,05/31/2018 22:45:00,7.9,11.8,50,50,3.59
906,05/31/2018 23:00:00,7.5,11.5,50,50,3.59
907,05/31/2018 23:15:00,7.5,10.8,48,50,3.59
908,05/31/2018 23:30:00,7.5,10.5,50,50,3.59
909,05/31/2018 23:45:00,7.5,10.2,51,50,3.59
910,06/01/2018 00:00:00,7.2,9.5,50,50,3.59
911,06/01/2018 00:15:00,7.2,9.2,50,50,3.59
912,06/01/2018 00:30:00,7.2,8.9,50,50,3.59
913,06/01/2018 00:45:00,7.2,8.5,51,50,3.59
914,06/01/2018 01:00:00,6.9,8.2,51,50,3.59
915,06/01/2018 01:15:00,6.9,8.2,51,50,3.59
916,06/01/2018 01:30:00,6.9,7.9,51,51,3.59
917,06/01/2018 01:45:00,6.9,7.9,51,50,3.59
918,06/01/2018 02:00:00,6.5,7.9,51,50,3.59
919,06/01/2018 02:15:00,6.5,7.5,51,51,3.59
920,06/01/2018 02:30:00,6.5,8.5,50,50,3.59
921,06/01/2018 02:45:00,6.5,10.2,50,50,3.59
922,06/01/2018 03:00:00,6.5,11.8,50,50,3.59
923,06/01/2018 03:15:00,6.5,13.1,50,50,3.59
924,06/01/2018 03:30:00,6.5,13.8,50,50,3.59
925,06/01/2018 03:45:00,6.5,14.1,49,50,3.59
926,06/01/2018 04:00:00,6.5,14.1,50,50,3.59
927,06/01/2018 04:15:00,6.5,14.5,50,50,3.59
928,06/01/2018 04:30:00,6.5,14.8,50,50,3.59
929,06/01/2018 04:45:00,6.5,14.8,50,50,3.59
930,06/01/2018 05:00:00,6.5,14.1,50,50,3.59
931,06/01/2018 05:15:00,6.5,13.8,49,50,3.59
932,06/01/2018 05:30:00,6.5,13.5,50,50,3.59
933,06/01/2018 05:45:00,6.2,12.8,50,50,3.59
934,06/01/2018 06:00:00,6.2,12.8,50,50,3.59
935,06/01/2018 06:15:00,6.2,13.1,49,50,3.59
936,06/01/2018 06:30:00,6.2,13.5,50,50,3.59
937,06/01/2018 06:45:00,6.2,13.8,49,50,3.59
938,06/01/2018 07:00:00,6.5,14.5,49,50,3.59
939,06/01/2018 07:15:00,6.5,15.5,50,49,3.59
940,06/01/2018 07:30:00,6.5,16.5,49,50,3.59
941,06/01/2018 07:45:00,6.9,16.5,50,49,3.59
942,06/01/2018 08:00:00,6.9,16.8,50,50,3.59
943,06/01/2018 08:15:00,6.9,17.1,50,50,3.59
944,06/01/2018 08:30:00,6.9,17.5,50,50,3.59
945,06/01/2018 08:45:00,7.2,17.8,50,50,3.63
946,06/01/2018 09:00:00,7.2,18.5,50,50,3.63
947,06/01/2018 09:15:00,7.2,18.8,49,50,3.63
948,06/01/2018 09:30:00,7.5,19.2,49,50,3.63
949,06/01/2018 09:45:00,7.5,19.5,50,50,3.63
950,06/01/2018 10:00:00,7.9,20.6,50,50,3.63
951,06/01/2018 10:15:00,8.2,22.3,49,50,3.63
952,06/01/2018 10:30:00,8.2,23.1,50,50,3.63
953,06/01/2018 10:45:00,8.5,22.7,49,50,3.63
954,06/01/2018 11:00:00,8.9,22.3,50,50,3.63
955,06/01/2018 11:15:00,8.9,21.6,50,50,3.63
956,06/01/2018 11:30:00,9.2,21.6,50,50,3.63
957,06/01/2018 11:45:00,9.2,21.6,50,50,3.63
958,06/01/2018 12:00:00,9.5,21.6,50,49,3.63
959,06/01/2018 12:15:00,9.5,21.6,50,50,3.63
960,06/01/2018 12:30:00,9.8,21.6,50,50,3.63
961,06/01/2018 12:45:00,9.8,21.6,50,50,3.63
962,06/01/2018 13:00:00,9.8,21.6,50,50,3.63
963,06/01/2018 13:15:00,9.8,21.6,50,50,3.63
964,06/01/2018 13:30:00,9.8,22.3,49,49,3.63
965,06/01/2018 13:45:00,10.2,23.4,50,49,3.63
966,06/01/2018 14:00:00,10.2,23.4,49,49,3.63
967,06/01/2018 14:15:00,9.8,22.7,49,49,3.63
968,06/01/2018 14:30:00,9.8,22.3,49,49,3.63
969,06/01/2018 14:45:00,9.8,22.0,49,49,3.63
970,06/01/2018 15:00:00,9.8,21.6,49,49,3.63
971,06/01/2018 15:15:00,9.8,20.6,49,49,3.63
972,06/01/2018 15:30:00,9.5,19.9,50,49,3.63
973,06/01/2018 15:45:00,9.5,19.9,49,49,3.63
974,06/01/2018 16:00:00,9.5,19.5,49,49,3.63
975,06/01/2018 16:15:00,9.5,19.5,49,49,3.63
976,06/01/2018 16:30:00,9.2,19.2,49,49,3.63
977,06/01/2018 16:45:00,9.2,18.8,49,49,3.63
978,06/01/2018 17:00:00,9.2,18.5,49,49,3.63
979,06/01/2018 17:15:00,8.9,17.8,49,49,3.63
980,06/01/2018 17:30:00,8.9,17.5,49,49,3.63
981,06/01/2018 17:45:00,8.9,16.8,49,49,3.63
982,06/01/2018 18:00:00,8.9,16.5,50,49,3.59
983,06/01/2018 18:15:00,8.5,16.1,49,49,3.59
984,06/01/2018 18:30:00,8.5,15.8,49,49,3.59
985,06/01/2018 18:45:00,8.5,15.1,49,49,3.59
986,06/01/2018 19:00:00,8.2,14.5,50,49,3.59
987,06/01/2018 19:15:00,8.2,13.8,50,49,3.59
988,06/01/2018 19:30:00,8.2,13.5,50,49,3.59
989,06/01/2018 19:45:00,7.9,13.1,49,50,3.59
990,06/01/2018 20:00:00,7.9,12.8,50,49,3.59
991,06/01/2018 20:15:00,7.9,12.1,49,50,3.59
992,06/01/2018 20:30:00,7.9,11.8,50,50,3.59
993,06/01/2018 20:45:00,7.5,11.2,49,50,3.59
994,06/01/2018 21:00:00,7.5,10.5,49,50,3.59
995,06/01/2018 21:15:00,7.5,9.8,50,50,3.59
996,06/01/2018 21:30:00,7.2,9.5,50,50,3.59
997,06/01/2018 21:45:00,7.2,9.2,50,50,3.59
998,06/01/2018 22:00:00,7.2,8.9,50,50,3.59
999,06/01/2018 22:15:00,7.2,8.5,50,50,3.59
1000,06/01/2018 22:30:00,6.9,8.5,50,50,3.59
1001,06/01/2018 22:45:00,6.9,8.2,50,50,3.59
1002,06/01/2018 23:00:00,6.9,8.5,49,50,3.59
1003,06/01/2018 23:15:00,6.9,8.5,50,50,3.59
1004,06/01/2018 23:30:00,6.5,8.5,50,50,3.59
1005,06/01/2018 23:45:00,6.5,8.5,50,50,3.59
1006,06/02/2018 00:00:00,6.5,8.2,49,50,3.59
1007,06/02/2018 00:15:00,6.5,7.9,50,50,3.59
1008,06/02/2018 00:30:00,6.5,7.9,50,50,3.59
1009,06/02/2018 00:45:00,6.2,7.5,51,50,3.59
1010,06/02/2018 01:00:00,6.2,7.2,51,50,3.55
1011,06/02/2018 01:15:00,6.2,6.9,49,50,3.55
1012,06/02/2018 01:30:00,6.2,6.5,51,51,3.55
1013,06/02/2018 01:45:00,6.2,6.5,50,51,3.55
1014,06/02/2018 02:00:00,5.9,6.5,51,51,3.55
1015,06/02/2018 02:15:00,5.9,6.5,51,50,3.55
1016,06/02/2018 02:30:00,5.9,6.9,50,50,3.55
1017,06/02/2018 02:45:00,5.9,6.9,50,51,3.55
1018,06/02/2018 03:00:00,5.9,6.9,51,50,3.55
1019,06/02/2018 03:15:00,5.9,6.9,51,50,3.55
1020,06/02/2018 03:30:00,5.6,6.5,50,50,3.55
1021,06/02/2018 03:45:00,5.6,6.5,50,51,3.55
1022,06/02/2018 04:00:00,5.6,6.5,50,50,3.55
1023,06/02/2018 04:15:00,5.6,6.5,50,50,3.55
1024,06/02/2018 04:30:00,5.6,6.9,51,50,3.55
1025,06/02/2018 04:45:00,5.6,6.9,50,50,3.55
1026,06/02/2018 05:00:00,5.6,6.9,50,50,3.55
1027,06/02/2018 05:15:00,5.6,6.9,50,50,3.55
1028,06/02/2018 05:30:00,5.6,6.9,50,50,3.55
1029,06/02/2018 05:45:00,5.2,6.9,50,50,3.55
1030,06/02/2018 06:00:00,5.2,6.9,50,50,3.55
1031,06/02/2018 06:15:00,5.2,6.5,50,50,3.55
1032,06/02/2018 06:30:00,5.2,6.5,50,50,3.55
1033,06/02/2018 06:45:00,5.2,6.9,50,50,3.55
1034,06/02/2018 07:00:00,5.6,7.2,50,50,3.55
1035,06/02/2018 07:15:00,5.6,8.9,50,50,3.59
1036,06/02/2018 07:30:00,5.6,9.8,50,50,3.59
1037,06/02/2018 07:45:00,5.9,10.5,50,50,3.59
1038,06/02/2018 08:00:00,5.9,11.2,49,50,3.59
1039,06/02/2018 08:15:00,5.9,11.8,50,50,3.59
1040,06/02/2018 08:30:00,6.2,12.5,49,49,3.59
1041,06/02/2018 08:45:00,6.2,13.1,50,49,3.59
1042,06/02/2018 09:00:00,6.2,14.1,49,49,3.59
1043,06/02/2018 09:15:00,6.5,14.8,49,49,3.59
1044,06/02/2018 09:30:00,6.5,15.8,50,49,3.59
1045,06/02/2018 09:45:00,6.9,16.5,49,49,3.59
1046,06/02/2018 10:00:00,7.2,17.8,49,49,3.59
1047,06/02/2018 10:15:00,7.2,19.5,49,49,3.63
1048,06/02/2018 10:30:00,7.5,20.6,49,49,3.63
1049,06/02/2018 10:45:00,7.9,20.6,49,49,3.63
1050,06/02/2018 11:00:00,7.9,20.2,49,49,3.63
1051,06/02/2018 11:15:00,8.2,19.9,49,49,3.63
1052,06/02/2018 11:30:00,8.2,19.5,49,49,3.63
1053,06/02/2018 11:45:00,8.5,19.5,49,49,3.63
1054,06/02/2018 12:00:00,8.9,19.9,49,49,3.63
1055,06/02/2018 12:15:00,8.9,19.9,49,49,3.63
1056,06/02/2018 12:30:00,8.9,20.2,49,49,3.63
1057,06/02/2018 12:45:00,9.2,20.2,49,49,3.63
1058,06/02/2018 13:00:00,9.2,20.2,49,49,3.63
1059,06/02/2018 13:15:00,9.5,20.6,49,49,3.63
1060,06/02/2018 13:30:00,9.5,21.6,48,49,3.63
1061,06/02/2018 13:45:00,9.5,23.1,48,49,3.63
1062,06/02/2018 14:00:00,9.5,23.4,49,48,3.63
1063,06/02/2018 14:15:00,9.5,23.1,49,49,3.63
1064,06/02/2018 14:30:00,9.5,22.7,48,48,3.63
1065,06/02/2018 14:45:00,9.5,22.0,49,48,3.63
1066,06/02/2018 15:00:00,9.5,21.3,47,48,3.63
1067,06/02/2018 15:15:00,9.5,20.6,48,48,3.63
1068,06/02/2018 15:30:00,9.5,19.9,48,48,3.63
1069,06/02/2018 15:45:00,9.5,19.5,48,48,3.63
1070,06/02/2018 16:00:00,9.5,19.2,48,48,3.63
1071,06/02/2018 16:15:00,9.2,18.5,48,49,3.63
1072,06/02/2018 16:30:00,9.2,18.2,49,48,3.63
1073,06/02/2018 16:45:00,9.2,17.8,48,48,3.63
1074,06/02/2018 17:00:00,8.9,17.5,49,48,3.63
1075,06/02/2018 17:15:00,8.9,17.1,49,48,3.63
1076,06/02/2018 17:30:00,8.9,17.1,48,48,3.59
1077,06/02/2018 17:45:00,8.5,16.5,49,49,3.59
1078,06/02/2018 18:00:00,8.5,16.1,49,49,3.59
1079,06/02/2018 18:15:00,8.5,15.8,48,49,3.59
1080,06/02/2018 18:30:00,8.5,15.1,49,48,3.59
1081,06/02/2018 18:45:00,8.2,14.8,48,49,3.59
1082,06/02/2018 19:00:00,8.2,13.8,49,48,3.59
1083,06/02/2018 19:15:00,8.2,13.1,49,49,3.59
1084,06/02/2018 19:30:00,8.2,12.5,49,49,3.59
1085,06/02/2018 19:45:00,7.9,12.1,49,49,3.59
1086,06/02/2018 20:00:00,7.9,11.5,49,49,3.59
1087,06/02/2018 20:15:00,7.9,11.2,48,49,3.59
1088,06/02/2018 20:30:00,7.5,10.8,49,49,3.59
1089,06/02/2018 20:45:00,7.5,10.5,48,49,3.59
1090,06/02/2018 21:00:00,7.5,10.2,50,49,3.59
1091,06/02/2018 21:15:00,7.5,9.8,48,49,3.59
1092,06/02/2018 21:30:00,7.2,9.5,49,49,3.59
1093,06/02/2018 21:45:00,7.2,9.2,48,49,3.59
1094,06/02/2018 22:00:00,7.2,8.9,49,49,3.59
1095,06/02/2018 22:15:00,7.2,8.5,48,49,3.59
1096,06/02/2018 22:30:00,6.9,8.2,50,49,3.59
1097,06/02/2018 22:45:00,6.9,7.9,48,49,3.59
1098,06/02/2018 23:00:00,6.9,7.5,49,50,3.59
1099,06/02/2018 23:15:00,6.9,7.2,50,50,3.59
1100,06/02/2018 23:30:00,6.5,6.9,49,49,3.59
1101,06/02/2018 23:45:00,6.5,6.9,49,50,3.55
1102,06/03/2018 00:00:00,6.5,6.5,49,49,3.55
1103,06/03/2018 00:15:00,6.5,6.5,50,50,3.55
1104,06/03/2018 00:30:00,6.5,6.2,50,50,3.55
1105,06/03/2018 00:45:00,6.2,5.9,50,50,3.55
1106,06/03/2018 01:00:00,6.2,5.6,49,50,3.55
1107,06/03/2018 01:15:00,6.2,5.6,51,50,3.55
1108,06/03/2018 01:30:00,6.2,5.2,49,50,3.55
1109,06/03/2018 01:45:00,5.9,4.9,49,50,3.55
1110,06/03/2018 02:00:00,5.9,4.6,50,50,3.55
1111,06/03/2018 02:15:00,5.9,4.6,51,51,3.55
1112,06/03/2018 02:30:00,5.9,4.2,51,50,3.55
1113,06/03/2018 02:45:00,5.9,4.2,50,51,3.55
1114,06/03/2018 03:00:00,5.6,3.9,50,50,3.55
1115,06/03/2018 03:15:00,5.6,3.9,51,50,3.55
1116,06/03/2018 03:30:00,5.6,3.5,50,50,3.55
1117,06/03/2018 03:45:00,5.6,3.5,51,50,3.55
1118,06/03/2018 04:00:00,5.6,3.2,50,50,3.55
1119,06/03/2018 04:15:00,5.6,3.2,51,51,3.55
1120,06/03/2018 04:30:00,5.2,3.2,51,51,3.55
1121,06/03/2018 04:45:00,5.2,2.9,50,51,3.55
1122,06/03/2018 05:00:00,5.2,2.9,50,50,3.55
1123,06/03/2018 05:15:00,5.2,2.9,50,51,3.55
1124,06/03/2018 05:30:00,5.2,2.9,50,50,3.55
1125,06/03/2018 05:45:00,5.2,3.2,50,50,3.55
1126,06/03/2018 06:00:00,5.2,3.2,51,51,3.55
1127,06/03/2018 06:15:00,5.2,3.2,51,51,3.55
1128,06/03/2018 06:30:00,5.2,3.5,50,50,3.55
1129,06/03/2018 06:45:00,5.2,3.9,51,51,3.55
1130,06/03/2018 07:00:00,5.6,4.9,52,51,3.55
1131,06/03/2018 07:15:00,5.6,6.5,50,50,3.55
1132,06/03/2018 07:30:00,5.9,7.9,50,51,3.55
1133,06/03/2018 07:45:00,5.9,8.9,51,51,3.55
1134,06/03/2018 08:00:00,5.9,9.8,51,51,3.59
1135,06/03/2018 08:15:00,6.2,10.8,52,51,3.59
1136,06/03/2018 08:30:00,6.2,11.8,51,50,3.59
1137,06/03/2018 08:45:00,6.5,13.1,50,50,3.59
1138,06/03/2018 09:00:00,6.5,14.5,50,50,3.59
1139,06/03/2018 09:15:00,6.9,15.8,50,50,3.59
1140,06/03/2018 09:30:00,7.2,16.8,49,50,3.59
1141,06/03/2018 09:45:00,7.5,17.8,49,50,3.59
1142,06/03/2018 10:00:00,7.5,18.8,48,49,3.59
1143,06/03/2018 10:15:00,7.9,20.6,49,49,3.63
1144,06/03/2018 10:30:00,8.2,21.6,49,49,3.63
1145,06/03/2018 10:45:00,8.5,21.6,49,49,3.63
1146,06/03/2018 11:00:00,8.5,21.3,49,48,3.63
1147,06/03/2018 11:15:00,8.9,21.3,49,49,3.63
1148,06/03/2018 11:30:00,9.2,21.3,48,48,3.63
1149,06/03/2018 11:45:00,9.2,21.3,48,48,3.63
1150,06/03/2018 12:00:00,9.5,21.3,48,48,3.63
1151,06/03/2018 12:15:00,9.5,21.6,48,48,3.63
1152,06/03/2018 12:30:00,9.8,21.6,48,48,3.63
1153,06/03/2018 12:45:00,9.8,21.6,48,48,3.63
1154,06/03/2018 13:00:00,10.2,21.6,48,48,3.63
1155,06/03/2018 13:15:00,10.2,21.6,47,48,3.63
1156,06/03/2018 13:30:00,10.2,21.3,48,48,3.63
1157,06/03/2018 13:45:00,9.8,20.6,48,47,3.63
1158,06/03/2018 14:00:00,9.8,20.6,46,47,3.63
1159,06/03/2018 14:15:00,9.8,19.9,48,47,3.63
1160,06/03/2018 14:30:00,9.8,19.5,47,47,3.63
1161,06/03/2018 14:45:00,9.8,19.2,48,47,3.63
1162,06/03/2018 15:00:00,9.8,18.8,46,47,3.63
1163,06/03/2018 15:15:00,9.8,18.5,46,47,3.63
1164,06/03/2018 15:30:00,9.5,18.5,46,47,3.63
1165,06/03/2018 15:45:00,9.5,18.2,47,47,3.63
1166,06/03/2018 16:00:00,9.5,17.8,46,47,3.63
1167,06/03/2018 16:15:00,9.5,17.5,47,47,3.63
1168,06/03/2018 16:30:00,9.5,17.1,46,47,3.59
1169,06/03/2018 16:45:00,9.5,16.8,48,47,3.59
1170,06/03/2018 17:00:00,9.2,16.5,48,47,3.59
1171,06/03/2018 17:15:00,9.2,15.1,47,48,3.59
1172,06/03/2018 17:30:00,9.2,13.8,48,48,3.59
1173,06/03/2018 17:45:00,9.2,13.1,48,48,3.59
1174,06/03/2018 18:00:00,8.9,12.8,47,48,3.59
1175,06/03/2018 18:15:00,8.9,12.5,46,48,3.59
1176,06/03/2018 18:30:00,8.9,11.8,47,48,3.59
1177,06/03/2018 18:45:00,8.9,11.5,48,48,3.59
1178,06/03/2018 19:00:00,8.5,11.5,49,48,3.59
1179,06/03/2018 19:15:00,8.5,11.2,48,48,3.59
1180,06/03/2018 19:30:00,8.5,11.2,48,48,3.59
1181,06/03/2018 19:45:00,8.5,11.2,47,48,3.59
1182,06/03/2018 20:00:00,8.5,11.5,48,48,3.59
1183,06/03/2018 20:15:00,8.5,11.2,47,48,3.59
1184,06/03/2018 20:30:00,8.2,11.2,49,48,3.59
1185,06/03/2018 20:45:00,8.2,10.8,48,48,3.59
1186,06/03/2018 21:00:00,8.2,10.5,48,48,3.59
1187,06/03/2018 21:15:00,8.2,10.5,49,49,3.59
1188,06/03/2018 21:30:00,8.2,10.2,47,48,3.59
1189,06/03/2018 21:45:00,7.9,10.2,49,49,3.59
1190,06/03/2018 22:00:00,7.9,10.2,49,48,3.59
1191,06/03/2018 22:15:00,7.9,10.2,49,49,3.59
1192,06/03/2018 22:30:00,7.9,10.2,48,49,3.59
1193,06/03/2018 22:45:00,7.9,9.8,49,49,3.59
1194,06/03/2018 23:00:00,7.9,9.8,48,48,3.59
1195,06/03/2018 23:15:00,7.9,9.5,48,49,3.59
1196,06/03/2018 23:30:00,7.5,9.2,48,49,3.59
1197,06/03/2018 23:45:00,7.5,8.9,49,49,3.59
1198,06/04/2018 00:00:00,7.5,8.5,49,49,3.59
1199,06/04/2018 00:15:00,7.5,8.2,49,49,3.59
1200,06/04/2018 00:30:00,7.5,7.5,49,49,3.59
1201,06/04/2018 00:45:00,7.2,7.2,50,49,3.59
1202,06/04/2018 01:00:00,7.2,7.2,49,49,3.55
1203,06/04/2018 01:15:00,7.2,6.9,48,49,3.55
1204,06/04/2018 01:30:00,7.2,6.5,49,49,3.55
1205,06/04/2018 01:45:00,7.2,6.5,51,49,3.55
1206,06/04/2018 02:00:00,6.9,6.5,50,49,3.55
1207,06/04/2018 02:15:00,6.9,6.5,50,50,3.55
1208,06/04/2018 02:30:00,6.9,6.5,50,50,3.55
1209,06/04/2018 02:45:00,6.9,7.2,50,50,3.55
1210,06/04/2018 03:00:00,6.9,8.5,50,49,3.59
1211,06/04/2018 03:15:00,6.9,9.2,49,49,3.59
1212,06/04/2018 03:30:00,6.9,9.5,49,48,3.59
1213,06/04/2018 03:45:00,6.9,9.5,48,48,3.59
1214,06/04/2018 04:00:00,6.9,9.5,48,48,3.59
1215,06/04/2018 04:15:00,6.5,9.5,48,48,3.59
1216,06/04/2018 04:30:00,6.5,9.5,48,48,3.59
1217,06/04/2018 04:45:00,6.5,9.2,48,48,3.59
1218,06/04/2018 05:00:00,6.5,9.2,48,48,3.59
1219,06/04/2018 05:15:00,6.5,8.5,49,48,3.59
1220,06/04/2018 05:30:00,6.5,7.9,49,49,3.55
1221,06/04/2018 05:45:00,6.5,7.2,48,49,3.55
1222,06/04/2018 06:00:00,6.5,6.9,50,49,3.55
1223,06/04/2018 06:15:00,6.5,6.5,49,49,3.55
1224,06/04/2018 06:30:00,6.5,6.5,49,49,3.55
1225,06/04/2018 06:45:00,6.5,6.5,50,49,3.55
1226,06/04/2018 07:00:00,6.5,7.2,49,49,3.55
1227,06/04/2018 07:15:00,6.9,8.9,49,49,3.59
1228,06/04/2018 07:30:00,6.9,9.8,48,49,3.59
1229,06/04/2018 07:45:00,6.9,10.5,48,48,3.59
1230,06/04/2018 08:00:00,7.2,12.1,48,48,3.59
1231,06/04/2018 08:15:00,7.2,13.5,48,48,3.59
1232,06/04/2018 08:30:00,7.5,15.1,48,48,3.59
1233,06/04/2018 08:45:00,7.5,16.8,47,48,3.59
1234,06/04/2018 09:00:00,7.9,18.2,48,48,3.59
1235,06/04/2018 09:15:00,7.9,19.5,48,48,3.63
1236,06/04/2018 09:30:00,8.2,20.2,47,48,3.63
1237,06/04/2018 09:45:00,8.2,21.3,48,48,3.63
1238,06/04/2018 10:00:00,8.5,22.3,47,47,3.63
1239,06/04/2018 10:15:00,8.9,24.2,47,47,3.63
1240,06/04/2018 10:30:00,8.9,24.9,47,47,3.63
1241,06/04/2018 10:45:00,9.2,24.9,47,47,3.63
1242,06/04/2018 11:00:00,9.2,24.5,47,47,3.63
1243,06/04/2018 11:15:00,9.5,23.8,47,47,3.63
1244,06/04/2018 11:30:00,9.8,23.8,47,47,3.63
1245,06/04/2018 11:45:00,9.8,23.8,47,47,3.63
1246,06/04/2018 12:00:00,10.2,23.8,47,47,3.63
1247,06/04/2018 12:15:00,10.2,24.2,47,46,3.63
1248,06/04/2018 12:30:00,10.2,24.2,46,47,3.63
1249,06/04/2018 12:45:00,10.2,23.8,47,47,3.63
1250,06/04/2018 13:00:00,10.2,23.4,46,46,3.63
1251,06/04/2018 13:15:00,10.2,23.8,47,46,3.63
1252,06/04/2018 13:30:00,10.2,24.2,47,46,3.63
1253,06/04/2018 13:45:00,10.2,24.9,46,46,3.63
1254,06/04/2018 14:00:00,10.2,24.5,46,46,3.63
1255,06/04/2018 14:15:00,10.2,23.8,47,46,3.63
1256,06/04/2018 14:30:00,10.2,23.1,46,46,3.63
1257,06/04/2018 14:45:00,10.2,22.0,46,46,3.63
1258,06/04/2018 15:00:00,9.8,21.3,46,46,3.63
1259,06/04/2018 15:15:00,9.8,20.6,47,46,3.63
1260,06/04/2018 15:30:00,9.8,20.2,46,46,3.63
1261,06/04/2018 15:45:00,9.8,20.6,46,46,3.63
1262,06/04/2018 16:00:00,9.8,20.6,44,46,3.63
1263,06/04/2018 16:15:00,9.8,20.9,47,46,3.63
1264,06/04/2018 16:30:00,9.8,21.3,45,46,3.63
1265,06/04/2018 16:45:00,9.8,20.9,45,46,3.63
1266,06/04/2018 17:00:00,9.8,20.2,46,46,3.63
1267,06/04/2018 17:15:00,9.5,19.5,46,46,3.63
1268,06/04/2018 17:30:00,9.5,18.8,46,46,3.63
1269,06/04/2018 17:45:00,9.5,18.5,47,46,3.63
1270,06/04/2018 18:00:00,9.5,17.8,47,46,3.63
1271,06/04/2018 18:15:00,9.5,17.1,46,46,3.63
1272,06/04/2018 18:30:00,9.2,16.8,46,46,3.59
1273,06/04/2018 18:45:00,9.2,16.1,47,46,3.59
1274,06/04/2018 19:00:00,9.2,15.5,47,46,3.59
1275,06/04/2018 19:15:00,9.2,15.1,47,46,3.59
1276,06/04/2018 19:30:00,8.9,14.5,47,46,3.59
1277,06/04/2018 19:45:00,8.9,13.8,47,46,3.59
1278,06/04/2018 20:00:00,8.9,13.1,45,46,3.59
1279,06/04/2018 20:15:00,8.5,12.8,47,46,3.59
1280,06/04/2018 20:30:00,8.5,12.5,46,46,3.59
1281,06/04/2018 20:45:00,8.5,11.8,46,46,3.59
1282,06/04/2018 21:00:00,8.2,11.5,46,46,3.59
1283,06/04/2018 21:15:00,8.2,11.2,47,47,3.59
1284,06/04/2018 21:30:00,8.2,10.8,47,46,3.59
1285,06/04/2018 21:45:00,7.9,10.5,47,47,3.59
1286,06/04/2018 22:00:00,7.9,10.2,47,46,3.59
1287,06/04/2018 22:15:00,7.9,9.5,46,46,3.59
1288,06/04/2018 22:30:00,7.9,9.5,47,46,3.59
1289,06/04/2018 22:45:00,7.5,9.2,46,46,3.59
1290,06/04/2018 23:00:00,7.5,8.9,47,47,3.59
1291,06/04/2018 23:15:00,7.5,8.5,46,46,3.59
1292,06/04/2018 23:30:00,7.5,8.5,47,47,3.59
1293,06/04/2018 23:45:00,7.5,8.2,47,46,3.59
1294,06/05/2018 00:00:00,7.2,8.2,46,46,3.59
1295,06/05/2018 00:15:00,7.2,7.9,46,46,3.59
1296,06/05/2018 00:30:00,7.2,7.9,47,47,3.59
1297,06/05/2018 00:45:00,7.2,7.9,47,47,3.59
1298,06/05/2018 01:00:00,7.2,7.5,47,47,3.59
1299,06/05/2018 01:15:00,7.2,7.5,46,47,3.59
1300,06/05/2018 01:30:00,6.9,7.2,47,47,3.59
1301,06/05/2018 01:45:00,6.9,7.2,46,47,3.59
1302,06/05/2018 02:00:00,6.9,7.2,47,47,3.55
1303,06/05/2018 02:15:00,6.9,6.9,46,47,3.55
1304,06/05/2018 02:30:00,6.9,6.9,47,47,3.55
1305,06/05/2018 02:45:00,6.9,6.5,47,47,3.55
1306,06/05/2018 03:00:00,6.9,6.5,47,47,3.55
1307,06/05/2018 03:15:00,6.5,6.2,47,47,3.55
1308,06/05/2018 03:30:00,6.5,6.2,47,47,3.55
1309,06/05/2018 03:45:00,6.5,6.2,47,47,3.55
1310,06/05/2018 04:00:00,6.5,5.9,47,47,3.55
1311,06/05/2018 04:15:00,6.5,5.9,46,47,3.55
1312,06/05/2018 04:30:00,6.5,5.9,47,47,3.55
1313,06/05/2018 04:45:00,6.5,5.9,47,47,3.55
1314,06/05/2018 05:00:00,6.5,5.6,47,47,3.55
1315,06/05/2018 05:15:00,6.5,5.6,47,47,3.55
1316,06/05/2018 05:30:00,6.5,5.6,47,47,3.55
1317,06/05/2018 05:45:00,6.2,5.9,46,47,3.55
1318,06/05/2018 06:00:00,6.2,5.9,47,47,3.55
1319,06/05/2018 06:15:00,6.2,5.9,47,47,3.55
1320,06/05/2018 06:30:00,6.5,5.9,46,47,3.55
1321,06/05/2018 06:45:00,6.5,6.2,47,47,3.55
1322,06/05/2018 07:00:00,6.5,7.2,47,47,3.55
1323,06/05/2018 07:15:00,6.5,8.9,46,47,3.59
1324,06/05/2018 07:30:00,6.9,9.8,47,47,3.59
1325,06/05/2018 07:45:00,6.9,10.5,45,46,3.59
1326,06/05/2018 08:00:00,7.2,11.5,46,46,3.59
1327,06/05/2018 08:15:00,7.2,12.5,47,46,3.59
1328,06/05/2018 08:30:00,7.2,13.5,47,46,3.59
1329,06/05/2018 08:45:00,7.5,14.8,46,46,3.59
1330,06/05/2018 09:00:00,7.5,16.5,47,46,3.59
1331,06/05/2018 09:15:00,7.9,18.2,46,46,3.59
1332,06/05/2018 09:30:00,8.2,19.9,46,46,3.63
1333,06/05/2018 09:45:00,8.2,21.6,45,46,3.63
1334,06/05/2018 10:00:00,8.5,22.3,47,46,3.63
1335,06/05/2018 10:15:00,8.5,23.1,45,46,3.63
1336,06/05/2018 10:30:00,8.5,22.7,46,46,3.63
1337,06/05/2018 10:45:00,8.5,21.6,46,46,3.63
