sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
1842,3/28/2018 17:01,0.8,-1.6,12,13,3.55
1843,3/28/2018 17:16,0.8,-1.6,13,13,3.55
1844,3/28/2018 17:31,1.2,-1.6,13,13,3.55
1845,3/28/2018 17:46,0.8,-2,12,12,3.55
1846,3/28/2018 18:01,0.8,-2,11,11,3.51
1847,3/28/2018 18:16,0.8,-2,12,11,3.51
1848,3/28/2018 18:31,0.8,-2.3,12,12,3.51
1849,3/28/2018 18:46,1.2,-2.3,11,11,3.51
1850,3/28/2018 19:01,1.2,-2.3,11,11,3.51
1851,3/28/2018 19:16,1.2,-2.7,11,11,3.51
1852,3/28/2018 19:31,1.2,-2.7,12,11,3.51
1853,3/28/2018 19:46,1.2,-3.1,12,11,3.51
1854,3/28/2018 20:01,0.8,-3.4,12,12,3.51
1855,3/28/2018 20:16,0.8,-3.4,12,12,3.51
1856,3/28/2018 20:31,0.8,-3.8,12,12,3.51
1857,3/28/2018 20:46,0.8,-3.8,12,12,3.51
1858,3/28/2018 21:01,0.8,-3.8,12,12,3.51
1859,3/28/2018 21:16,0.8,-4.2,12,12,3.51
1860,3/28/2018 21:31,0.8,-4.2,12,12,3.51
1861,3/28/2018 21:46,0.8,-4.5,12,12,3.51
1862,3/28/2018 22:01,0.8,-4.5,12,12,3.51
1863,3/28/2018 22:16,0.8,-4.2,12,12,3.51
1864,3/28/2018 22:31,0.8,-3.8,12,12,3.51
1865,3/28/2018 22:46,0.8,-4.2,12,12,3.51
1866,3/28/2018 23:01,0.8,-4.2,12,12,3.51
1867,3/28/2018 23:16,0.8,-4.2,12,12,3.51
1868,3/28/2018 23:31,0.8,-3.8,12,12,3.51
1869,3/28/2018 23:46,0.8,-3.8,12,12,3.51
1870,3/29/2018 0:01,0.8,-3.4,12,12,3.51
1871,3/29/2018 0:16,0.8,-3.4,12,12,3.51
1872,3/29/2018 0:31,0.8,-3.4,12,12,3.51
1873,3/29/2018 0:46,1.2,-3.4,12,12,3.51
1874,3/29/2018 1:01,0.8,-3.4,12,12,3.51
1875,3/29/2018 1:16,0.8,-3.4,12,12,3.51
1876,3/29/2018 1:31,0.8,-3.8,12,12,3.51
1877,3/29/2018 1:46,0.8,-4.2,12,12,3.51
1878,3/29/2018 2:01,0.8,-4.5,12,12,3.51
1879,3/29/2018 2:16,0.5,-4.9,12,12,3.51
1880,3/29/2018 2:31,0.5,-5.3,12,12,3.51
1881,3/29/2018 2:46,0.5,-5.7,12,12,3.51
1882,3/29/2018 3:01,0.5,-6.1,12,12,3.51
1883,3/29/2018 3:16,0.5,-6.4,12,12,3.51
1884,3/29/2018 3:31,0.5,-6.8,12,12,3.51
1885,3/29/2018 3:46,0.5,-7.2,12,12,3.51
1886,3/29/2018 4:01,0.5,-7.2,12,12,3.51
1887,3/29/2018 4:16,0.5,-6.8,12,12,3.51
1888,3/29/2018 4:31,0.5,-6.8,12,12,3.51
1889,3/29/2018 4:46,0.5,-6.8,11,11,3.51
1890,3/29/2018 5:01,0.1,-6.8,11,11,3.51
1891,3/29/2018 5:16,0.1,-7.2,11,11,3.51
1892,3/29/2018 5:31,0.1,-7.2,11,11,3.51
1893,3/29/2018 5:46,0.5,-7.2,11,11,3.51
1894,3/29/2018 6:01,0.5,-6.8,11,11,3.51
1895,3/29/2018 6:16,0.5,-6.4,11,11,3.51
1896,3/29/2018 6:31,0.5,-5.7,11,11,3.51
1897,3/29/2018 6:46,0.5,-5.3,11,11,3.51
1898,3/29/2018 7:01,0.5,-4.9,11,11,3.51
1899,3/29/2018 7:16,0.5,-4.2,11,11,3.51
1900,3/29/2018 7:31,0.8,-3.4,12,11,3.51
1901,3/29/2018 7:46,0.8,-2.3,12,12,3.51
1902,3/29/2018 8:01,1.2,-1.6,11,12,3.51
1903,3/29/2018 8:16,1.2,-0.9,12,11,3.51
1904,3/29/2018 8:31,1.2,-0.2,12,12,3.51
1905,3/29/2018 8:46,1.2,0.1,12,12,3.51
1906,3/29/2018 9:01,1.2,0.1,12,12,3.51
1907,3/29/2018 9:16,1.2,0.5,12,12,3.51
1908,3/29/2018 9:31,1.2,0.1,12,12,3.51
1909,3/29/2018 9:46,1.2,0.1,12,12,3.51
1910,3/29/2018 10:01,1.5,0.5,12,12,3.51
1911,3/29/2018 10:16,1.2,0.1,12,12,3.51
1912,3/29/2018 10:31,1.5,0.1,12,12,3.51
1913,3/29/2018 10:46,1.5,0.5,12,12,3.55
1914,3/29/2018 11:01,1.5,0.5,12,12,3.55
1915,3/29/2018 11:16,1.5,1.2,12,12,3.55
1916,3/29/2018 11:31,1.5,1.5,12,12,3.55
1917,3/29/2018 11:46,1.9,1.5,12,12,3.55
1918,3/29/2018 12:01,1.9,2.2,12,12,3.55
1919,3/29/2018 12:16,1.9,2.5,12,12,3.55
1920,3/29/2018 12:31,1.9,2.9,12,12,3.55
1921,3/29/2018 12:46,1.9,2.5,12,12,3.55
1922,3/29/2018 13:01,1.9,2.5,13,12,3.55
1923,3/29/2018 13:16,1.5,2.2,12,12,3.55
1924,3/29/2018 13:31,1.5,1.5,13,12,3.55
1925,3/29/2018 13:46,1.5,0.8,12,12,3.55
1926,3/29/2018 14:01,1.5,1.9,12,12,3.55
1927,3/29/2018 14:16,1.5,1.5,12,13,3.55
1928,3/29/2018 14:31,1.5,1.5,12,12,3.55
1929,3/29/2018 14:46,1.5,1.5,13,12,3.55
1930,3/29/2018 15:01,1.5,0.8,13,12,3.55
1931,3/29/2018 15:16,1.5,0.5,13,12,3.55
1932,3/29/2018 15:31,1.2,-0.2,12,12,3.55
1933,3/29/2018 15:46,1.5,-0.2,12,12,3.55
1934,3/29/2018 16:01,1.5,-0.2,12,12,3.55
1935,3/29/2018 16:16,1.5,-0.2,12,12,3.55
1936,3/29/2018 16:31,1.2,-0.6,12,12,3.55
1937,3/29/2018 16:46,1.5,-0.6,12,12,3.55
1938,3/29/2018 17:01,1.5,-0.6,12,12,3.55
1939,3/29/2018 17:16,1.5,-0.6,12,12,3.55
1940,3/29/2018 17:31,1.5,-0.6,12,12,3.55
1941,3/29/2018 17:46,1.2,-0.9,12,12,3.55
1942,3/29/2018 18:01,1.2,-1.3,12,12,3.55
1943,3/29/2018 18:16,1.2,-1.3,12,12,3.51
1944,3/29/2018 18:31,1.2,-1.6,12,12,3.51
1945,3/29/2018 18:46,1.2,-2.3,12,12,3.51
1946,3/29/2018 19:01,1.2,-2.7,12,12,3.51
1947,3/29/2018 19:16,0.8,-3.1,12,12,3.51
1948,3/29/2018 19:31,0.8,-3.4,12,12,3.51
1949,3/29/2018 19:46,0.8,-3.4,11,12,3.51
1950,3/29/2018 20:01,0.8,-3.8,12,12,3.51
1951,3/29/2018 20:16,0.8,-4.2,12,12,3.51
1952,3/29/2018 20:31,0.8,-4.5,11,11,3.51
1953,3/29/2018 20:46,0.8,-4.5,11,12,3.51
1954,3/29/2018 21:01,0.8,-4.9,12,11,3.51
1955,3/29/2018 21:16,0.5,-5.3,12,11,3.51
1956,3/29/2018 21:31,0.5,-5.3,11,11,3.51
1957,3/29/2018 21:46,0.5,-5.7,11,11,3.51
1958,3/29/2018 22:01,0.5,-5.7,12,11,3.51
1959,3/29/2018 22:16,0.5,-5.7,11,11,3.51
1960,3/29/2018 22:31,0.5,-6.1,11,11,3.51
1961,3/29/2018 22:46,0.5,-6.1,11,11,3.51
1962,3/29/2018 23:01,0.5,-6.1,11,11,3.51
1963,3/29/2018 23:16,0.5,-6.4,11,11,3.51
1964,3/29/2018 23:31,0.5,-6.4,11,11,3.51
1965,3/29/2018 23:46,0.5,-6.4,11,11,3.51
1966,3/30/2018 0:01,0.5,-6.4,11,11,3.51
1967,3/30/2018 0:16,0.5,-6.1,11,11,3.51
1968,3/30/2018 0:31,0.5,-6.1,11,11,3.51
1969,3/30/2018 0:46,0.5,-6.1,11,11,3.51
1970,3/30/2018 1:01,0.5,-6.1,11,11,3.51
1971,3/30/2018 1:16,0.5,-5.7,11,11,3.51
1972,3/30/2018 1:31,0.5,-5.7,10,11,3.51
1973,3/30/2018 1:46,0.5,-5.7,11,11,3.51
1974,3/30/2018 2:01,0.5,-5.7,11,11,3.51
1975,3/30/2018 2:16,0.5,-5.7,11,11,3.51
1976,3/30/2018 2:31,0.5,-5.7,11,11,3.51
1977,3/30/2018 2:46,0.5,-5.3,11,11,3.51
1978,3/30/2018 3:01,0.5,-4.9,11,11,3.51
1979,3/30/2018 3:16,0.5,-4.5,11,11,3.51
1980,3/30/2018 3:31,0.5,-4.2,11,11,3.51
1981,3/30/2018 3:46,0.8,-4.2,11,11,3.51
1982,3/30/2018 4:01,0.8,-3.8,11,11,3.51
1983,3/30/2018 4:16,0.8,-3.8,11,11,3.51
1984,3/30/2018 4:31,0.8,-3.8,11,11,3.51
1985,3/30/2018 4:46,0.5,-3.8,11,11,3.51
1986,3/30/2018 5:01,0.8,-3.8,11,11,3.51
1987,3/30/2018 5:16,0.8,-3.4,11,11,3.51
1988,3/30/2018 5:31,0.8,-3.4,11,11,3.51
1989,3/30/2018 5:46,0.8,-3.4,11,11,3.51
1990,3/30/2018 6:01,0.8,-3.4,11,11,3.51
1991,3/30/2018 6:16,0.8,-3.4,11,11,3.51
1992,3/30/2018 6:31,0.8,-3.1,11,11,3.51
1993,3/30/2018 6:46,0.8,-2.7,11,11,3.51
1994,3/30/2018 7:01,0.8,-2.3,12,11,3.51
1995,3/30/2018 7:16,0.8,-2,11,11,3.51
1996,3/30/2018 7:31,1.2,-1.6,11,11,3.51
1997,3/30/2018 7:46,1.2,-0.6,11,11,3.51
1998,3/30/2018 8:01,1.2,0.1,12,11,3.51
1999,3/30/2018 8:16,1.5,0.8,12,11,3.55
2000,3/30/2018 8:31,1.5,1.9,12,11,3.55
2001,3/30/2018 8:46,1.9,2.9,12,12,3.55
2002,3/30/2018 9:01,2.2,4.2,12,12,3.55
2003,3/30/2018 9:16,2.2,5.2,12,12,3.55
2004,3/30/2018 9:31,1.9,5.6,12,12,3.55
2005,3/30/2018 9:46,1.9,5.6,12,12,3.55
2006,3/30/2018 10:01,2.2,5.2,12,12,3.55
2007,3/30/2018 10:16,2.2,5.2,12,12,3.55
2008,3/30/2018 10:31,2.2,4.9,13,12,3.55
2009,3/30/2018 10:46,2.2,4.9,13,12,3.55
2010,3/30/2018 11:01,2.2,5.2,13,13,3.55
2011,3/30/2018 11:16,2.2,5.2,13,13,3.55
2012,3/30/2018 11:31,2.2,5.2,13,13,3.55
2013,3/30/2018 11:46,2.5,5.6,14,14,3.55
2014,3/30/2018 12:01,2.5,5.9,14,14,3.55
2015,3/30/2018 12:16,2.5,6.2,15,14,3.55
2016,3/30/2018 12:31,2.5,6.2,15,15,3.55
2017,3/30/2018 12:46,2.9,6.9,15,15,3.55
2018,3/30/2018 13:01,2.9,7.5,15,15,3.55
2019,3/30/2018 13:16,2.9,8.2,16,16,3.55
2020,3/30/2018 13:31,2.9,8.9,17,17,3.55
2021,3/30/2018 13:46,2.9,9.2,17,17,3.55
2022,3/30/2018 14:01,2.9,9.5,17,17,3.55
2023,3/30/2018 14:16,2.9,9.5,18,18,3.55
2024,3/30/2018 14:31,2.9,9.5,18,18,3.55
2025,3/30/2018 14:46,2.5,9.8,18,18,3.55
2026,3/30/2018 15:01,2.5,9.5,18,18,3.55
2027,3/30/2018 15:16,2.5,9.2,18,18,3.55
2028,3/30/2018 15:31,2.5,8.5,19,18,3.55
2029,3/30/2018 15:46,2.2,7.9,19,18,3.55
2030,3/30/2018 16:01,2.2,7.2,19,19,3.55
2031,3/30/2018 16:16,2.2,6.9,19,18,3.55
2032,3/30/2018 16:31,2.2,6.2,18,18,3.55
2033,3/30/2018 16:46,2.2,5.9,18,18,3.55
2034,3/30/2018 17:01,2.2,5.6,18,18,3.55
2035,3/30/2018 17:16,2.2,5.6,18,18,3.55
2036,3/30/2018 17:31,1.9,5.2,18,18,3.55
2037,3/30/2018 17:46,1.9,4.9,18,18,3.55
2038,3/30/2018 18:01,1.9,4.9,18,18,3.55
2039,3/30/2018 18:16,1.9,4.9,18,18,3.55
2040,3/30/2018 18:31,1.9,4.6,18,18,3.55
2041,3/30/2018 18:46,1.9,4.2,18,18,3.55
2042,3/30/2018 19:01,1.9,4.2,18,18,3.55
2043,3/30/2018 19:16,1.9,4.6,18,18,3.55
2044,3/30/2018 19:31,1.9,4.6,18,18,3.55
2045,3/30/2018 19:46,1.9,4.2,18,18,3.55
2046,3/30/2018 20:01,1.9,4.2,18,18,3.55
2047,3/30/2018 20:16,1.9,4.2,18,18,3.55
2048,3/30/2018 20:31,1.9,4.2,18,18,3.55
2049,3/30/2018 20:46,1.9,4.2,18,18,3.55
2050,3/30/2018 21:01,1.9,3.9,18,18,3.55
2051,3/30/2018 21:16,1.9,3.9,18,18,3.55
2052,3/30/2018 21:31,1.9,3.5,18,18,3.55
2053,3/30/2018 21:46,1.9,3.5,18,18,3.55
2054,3/30/2018 22:01,1.9,3.2,18,18,3.55
2055,3/30/2018 22:16,1.9,3.2,18,18,3.55
2056,3/30/2018 22:31,1.9,2.5,17,17,3.55
2057,3/30/2018 22:46,1.9,2.5,17,17,3.55
2058,3/30/2018 23:01,1.9,2.5,18,17,3.55
2059,3/30/2018 23:16,1.9,2.5,17,17,3.55
2060,3/30/2018 23:31,1.9,2.5,18,17,3.55
2061,3/30/2018 23:46,1.9,2.9,18,18,3.55
2062,3/31/2018 0:01,1.9,2.9,17,18,3.55
2063,3/31/2018 0:16,1.9,2.5,18,17,3.55
2064,3/31/2018 0:31,1.9,2.5,17,17,3.55
2065,3/31/2018 0:46,1.5,2.2,17,18,3.55
2066,3/31/2018 1:01,1.5,2.2,18,17,3.55
2067,3/31/2018 1:16,1.5,2.2,17,17,3.55
2068,3/31/2018 1:31,1.5,1.9,18,17,3.55
2069,3/31/2018 1:46,1.5,1.9,17,17,3.55
2070,3/31/2018 2:01,1.5,2.2,17,17,3.55
2071,3/31/2018 2:16,1.5,2.2,18,17,3.55
2072,3/31/2018 2:31,1.9,2.5,17,17,3.55
2073,3/31/2018 2:46,1.9,2.9,17,17,3.55
2074,3/31/2018 3:01,1.9,3.2,17,17,3.55
2075,3/31/2018 3:16,1.9,3.2,17,17,3.55
2076,3/31/2018 3:31,1.9,3.2,17,17,3.55
2077,3/31/2018 3:46,1.9,3.2,17,17,3.55
2078,3/31/2018 4:01,1.9,3.2,17,17,3.55
2079,3/31/2018 4:16,1.9,3.2,17,17,3.55
2080,3/31/2018 4:31,1.9,2.9,17,17,3.55
2081,3/31/2018 4:46,1.5,2.5,17,17,3.55
2082,3/31/2018 5:01,1.5,2.2,17,17,3.55
2083,3/31/2018 5:16,1.5,2.2,17,17,3.55
2084,3/31/2018 5:31,1.5,1.9,17,17,3.55
2085,3/31/2018 5:46,1.5,1.5,17,17,3.55
2086,3/31/2018 6:01,1.5,1.2,17,17,3.55
2087,3/31/2018 6:16,1.5,1.2,17,17,3.55
2088,3/31/2018 6:31,1.5,1.2,17,17,3.55
2089,3/31/2018 6:46,1.9,1.9,17,17,3.55
2090,3/31/2018 7:01,1.9,2.5,17,17,3.55
2091,3/31/2018 7:16,1.9,3.5,17,17,3.55
2092,3/31/2018 7:31,1.9,3.9,17,17,3.55
2093,3/31/2018 7:46,1.9,3.9,17,17,3.55
2094,3/31/2018 8:01,1.9,3.9,17,17,3.55
2095,3/31/2018 8:16,1.9,4.2,17,17,3.55
2096,3/31/2018 8:31,1.9,4.6,17,17,3.55
2097,3/31/2018 8:46,2.2,4.9,17,17,3.55
2098,3/31/2018 9:01,2.2,5.2,17,17,3.55
2099,3/31/2018 9:16,2.2,5.6,17,17,3.55
2100,3/31/2018 9:31,2.2,5.2,18,17,3.55
2101,3/31/2018 9:46,2.2,4.9,17,17,3.55
2102,3/31/2018 10:01,2.2,5.6,17,17,3.55
2103,3/31/2018 10:16,2.5,6.2,17,17,3.55
2104,3/31/2018 10:31,2.5,6.9,17,17,3.55
2105,3/31/2018 10:46,2.9,7.5,17,17,3.55
2106,3/31/2018 11:01,2.9,8.2,17,17,3.55
2107,3/31/2018 11:16,2.9,8.2,18,18,3.55
2108,3/31/2018 11:31,2.9,8.5,18,18,3.55
2109,3/31/2018 11:46,3.2,8.9,18,18,3.55
2110,3/31/2018 12:01,3.2,8.9,18,18,3.55
2111,3/31/2018 12:16,3.2,8.9,18,18,3.55
2112,3/31/2018 12:31,3.2,8.9,18,18,3.55
2113,3/31/2018 12:46,2.9,8.9,18,18,3.55
2114,3/31/2018 13:01,2.9,8.5,18,18,3.55
2115,3/31/2018 13:16,2.9,8.2,18,18,3.55
2116,3/31/2018 13:31,2.9,8.2,19,18,3.55
2117,3/31/2018 13:46,2.9,8.2,19,18,3.55
2118,3/31/2018 14:01,2.5,7.9,18,18,3.55
2119,3/31/2018 14:16,2.5,7.5,19,19,3.55
2120,3/31/2018 14:31,2.5,7.5,19,19,3.55
2121,3/31/2018 14:46,2.5,7.9,19,19,3.55
2122,3/31/2018 15:01,2.5,8.2,19,19,3.55
2123,3/31/2018 15:16,2.5,8.2,19,19,3.55
2124,3/31/2018 15:31,2.5,7.9,19,19,3.55
2125,3/31/2018 15:46,2.5,7.5,19,19,3.55
2126,3/31/2018 16:01,2.5,6.5,19,19,3.55
2127,3/31/2018 16:16,2.2,5.2,19,18,3.55
2128,3/31/2018 16:31,2.2,4.6,19,18,3.55
2129,3/31/2018 16:46,2.2,3.9,18,19,3.55
2130,3/31/2018 17:01,2.2,2.9,19,18,3.55
2131,3/31/2018 17:16,1.9,2.2,19,18,3.55
2132,3/31/2018 17:31,1.9,1.5,18,18,3.55
2133,3/31/2018 17:46,1.9,1.2,18,18,3.55
2134,3/31/2018 18:01,1.9,0.8,18,18,3.55
2135,3/31/2018 18:16,1.9,0.5,18,18,3.55
2136,3/31/2018 18:31,1.9,0.1,18,18,3.55
2137,3/31/2018 18:46,1.9,0.1,18,18,3.55
2138,3/31/2018 19:01,1.9,0.1,18,18,3.55
2139,3/31/2018 19:16,1.9,-0.2,18,18,3.55
2140,3/31/2018 19:31,1.5,-0.2,18,18,3.55
2141,3/31/2018 19:46,1.5,-0.2,18,18,3.55
2142,3/31/2018 20:01,1.5,-0.6,18,18,3.55
2143,3/31/2018 20:16,1.5,-0.6,19,18,3.55
2144,3/31/2018 20:31,1.5,-0.9,18,18,3.55
2145,3/31/2018 20:46,1.5,-0.9,19,18,3.55
2146,3/31/2018 21:01,1.5,-1.3,18,18,3.55
2147,3/31/2018 21:16,1.2,-1.6,18,18,3.55
2148,3/31/2018 21:31,1.5,-1.6,18,18,3.55
2149,3/31/2018 21:46,1.2,-2,18,18,3.55
2150,3/31/2018 22:01,1.2,-2,18,18,3.55
2151,3/31/2018 22:16,1.2,-2,18,18,3.55
2152,3/31/2018 22:31,1.2,-2.3,18,18,3.55
2153,3/31/2018 22:46,1.2,-2.3,18,18,3.55
2154,3/31/2018 23:01,1.2,-2.7,18,18,3.55
2155,3/31/2018 23:16,1.2,-2.7,18,18,3.55
2156,3/31/2018 23:31,1.2,-2.7,18,18,3.55
2157,3/31/2018 23:46,1.2,-2.7,17,18,3.55
2158,4/1/2018 0:01,1.2,-3.1,18,18,3.55
2159,4/1/2018 0:16,1.2,-3.1,17,18,3.51
2160,4/1/2018 0:31,1.2,-3.1,17,18,3.51
2161,4/1/2018 0:46,1.2,-3.1,18,18,3.51
2162,4/1/2018 1:01,1.2,-3.4,18,18,3.51
2163,4/1/2018 1:16,1.2,-3.4,17,17,3.51
2164,4/1/2018 1:31,1.2,-3.1,18,17,3.51
2165,4/1/2018 1:46,1.2,-3.1,17,18,3.51
2166,4/1/2018 2:01,1.2,-3.1,17,18,3.51
2167,4/1/2018 2:16,1.2,-3.1,17,17,3.51
2168,4/1/2018 2:31,1.2,-3.1,17,17,3.51
2169,4/1/2018 2:46,1.2,-3.1,16,17,3.51
2170,4/1/2018 3:01,1.2,-3.1,17,17,3.51
2171,4/1/2018 3:16,1.2,-3.1,16,17,3.51
2172,4/1/2018 3:31,1.2,-3.1,17,17,3.51
2173,4/1/2018 3:46,0.8,-3.1,17,17,3.51
2174,4/1/2018 4:01,0.8,-3.1,17,17,3.51
2175,4/1/2018 4:16,0.8,-3.1,16,17,3.51
2176,4/1/2018 4:31,0.8,-3.1,17,17,3.51
2177,4/1/2018 4:46,0.8,-3.1,16,17,3.51
2178,4/1/2018 5:01,1.2,-3.1,17,17,3.51
2179,4/1/2018 5:16,1.2,-2.7,17,17,3.51
2180,4/1/2018 5:31,1.2,-2.7,17,17,3.51
2181,4/1/2018 5:46,1.2,-2.7,17,17,3.51
2182,4/1/2018 6:01,1.2,-2.7,17,17,3.51
2183,4/1/2018 6:16,1.2,-3.1,16,17,3.51
2184,4/1/2018 6:31,1.2,-3.4,17,16,3.51
2185,4/1/2018 6:46,1.2,-3.4,17,17,3.51
2186,4/1/2018 7:01,1.2,-3.4,16,16,3.51
2187,4/1/2018 7:16,1.2,-3.4,16,16,3.51
2188,4/1/2018 7:31,1.2,-3.1,17,16,3.51
2189,4/1/2018 7:46,1.2,-2.7,16,16,3.51
2190,4/1/2018 8:01,1.2,-2,17,16,3.51
2191,4/1/2018 8:16,1.5,-0.9,16,16,3.51
2192,4/1/2018 8:31,1.9,0.8,17,17,3.55
2193,4/1/2018 8:46,1.9,2.2,17,17,3.55
2194,4/1/2018 9:01,2.2,3.5,17,17,3.55
2195,4/1/2018 9:16,2.2,4.9,17,17,3.55
2196,4/1/2018 9:31,2.2,5.2,17,17,3.55
2197,4/1/2018 9:46,2.2,4.9,17,17,3.55
2198,4/1/2018 10:01,2.5,5.2,16,17,3.55
2199,4/1/2018 10:16,2.5,5.2,17,17,3.55
2200,4/1/2018 10:31,2.5,5.6,18,17,3.55
2201,4/1/2018 10:46,2.9,5.9,17,17,3.55
2202,4/1/2018 11:01,2.9,6.5,17,17,3.55
2203,4/1/2018 11:16,2.9,6.5,17,17,3.55
2204,4/1/2018 11:31,2.9,6.5,17,18,3.55
2205,4/1/2018 11:46,3.2,6.9,18,18,3.55
2206,4/1/2018 12:01,3.2,7.2,18,18,3.55
2207,4/1/2018 12:16,3.5,7.9,18,18,3.55
2208,4/1/2018 12:31,3.5,8.5,18,18,3.55
2209,4/1/2018 12:46,3.9,9.2,18,18,3.55
2210,4/1/2018 13:01,3.9,9.8,19,19,3.55
2211,4/1/2018 13:16,3.9,9.8,19,19,3.55
2212,4/1/2018 13:31,3.9,10.5,19,19,3.55
2213,4/1/2018 13:46,3.9,11.2,19,19,3.59
2214,4/1/2018 14:01,3.9,11.8,19,19,3.59
2215,4/1/2018 14:16,3.5,12.1,20,19,3.59
2216,4/1/2018 14:31,3.5,12.5,20,20,3.59
2217,4/1/2018 14:46,3.5,13.5,20,20,3.59
2218,4/1/2018 15:01,3.2,13.8,20,20,3.59
2219,4/1/2018 15:16,3.2,13.1,20,20,3.59
2220,4/1/2018 15:31,3.2,12.1,20,20,3.59
2221,4/1/2018 15:46,3.2,11.2,20,20,3.59
2222,4/1/2018 16:01,2.9,10.8,20,20,3.59
2223,4/1/2018 16:16,2.9,10.5,20,20,3.59
2224,4/1/2018 16:31,2.9,9.8,20,20,3.59
2225,4/1/2018 16:46,2.9,9.5,20,20,3.59
2226,4/1/2018 17:01,2.5,9.2,20,20,3.59
2227,4/1/2018 17:16,2.5,8.2,20,20,3.55
2228,4/1/2018 17:31,2.5,7.5,20,20,3.55
2229,4/1/2018 17:46,2.5,7.2,20,20,3.55
2230,4/1/2018 18:01,2.5,6.5,20,20,3.55
2231,4/1/2018 18:16,2.2,5.9,20,20,3.55
2232,4/1/2018 18:31,2.2,4.9,20,20,3.55
2233,4/1/2018 18:46,2.2,3.9,20,20,3.55
2234,4/1/2018 19:01,1.9,2.9,19,20,3.55
2235,4/1/2018 19:16,1.9,2.2,20,20,3.55
2236,4/1/2018 19:31,1.9,1.5,20,20,3.55
2237,4/1/2018 19:46,1.9,0.8,20,20,3.55
2238,4/1/2018 20:01,1.9,0.5,20,20,3.55
2239,4/1/2018 20:16,1.9,0.1,20,20,3.55
2240,4/1/2018 20:31,1.9,-0.2,20,20,3.55
2241,4/1/2018 20:46,1.5,-0.6,20,20,3.55
2242,4/1/2018 21:01,1.5,-0.6,20,20,3.55
2243,4/1/2018 21:16,1.5,-0.6,16,19,3.55
2244,4/1/2018 21:31,1.5,-0.9,17,17,3.55
2245,4/1/2018 21:46,1.5,-0.9,18,18,3.55
2246,4/1/2018 22:01,1.5,-1.3,18,18,3.55
2247,4/1/2018 22:16,1.5,-0.9,18,18,3.55
2248,4/1/2018 22:31,1.5,-0.6,18,18,3.55
2249,4/1/2018 22:46,1.9,0.1,18,18,3.55
2250,4/1/2018 23:01,1.9,1.2,19,19,3.55
2251,4/1/2018 23:16,1.9,1.9,19,19,3.55
2252,4/1/2018 23:31,1.9,2.9,19,19,3.55
2253,4/1/2018 23:46,1.9,3.5,19,19,3.55
2254,4/2/2018 0:01,2.2,4.2,19,19,3.55
2255,4/2/2018 0:16,2.2,4.9,19,19,3.55
2256,4/2/2018 0:31,2.2,5.2,19,19,3.55
2257,4/2/2018 0:46,2.2,5.2,19,19,3.55
2258,4/2/2018 1:01,2.2,5.6,19,19,3.55
2259,4/2/2018 1:16,2.2,6.2,19,19,3.55
2260,4/2/2018 1:31,2.2,6.2,19,19,3.55
2261,4/2/2018 1:46,2.2,6.5,19,19,3.55
2262,4/2/2018 2:01,2.2,6.9,19,19,3.55
2263,4/2/2018 2:16,2.2,6.9,19,19,3.55
2264,4/2/2018 2:31,2.2,6.5,20,19,3.55
2265,4/2/2018 2:46,2.2,6.2,19,19,3.55
2266,4/2/2018 3:01,2.2,5.2,19,19,3.55
2267,4/2/2018 3:16,1.9,4.6,19,19,3.55
2268,4/2/2018 3:31,1.9,4.2,19,19,3.55
2269,4/2/2018 3:46,1.9,4.2,19,19,3.55
2270,4/2/2018 4:01,2.2,4.9,19,19,3.55
2271,4/2/2018 4:16,2.2,5.2,19,19,3.55
2272,4/2/2018 4:31,2.2,5.6,19,19,3.55
2273,4/2/2018 4:46,2.2,5.9,19,19,3.55
2274,4/2/2018 5:01,2.2,6.2,19,19,3.55
2275,4/2/2018 5:16,2.2,6.5,19,19,3.55
2276,4/2/2018 5:31,2.2,6.5,20,19,3.55
2277,4/2/2018 5:46,2.2,6.9,19,19,3.55
2278,4/2/2018 6:01,2.2,6.9,19,19,3.55
2279,4/2/2018 6:16,2.2,6.9,19,19,3.55
2280,4/2/2018 6:31,2.2,6.9,19,19,3.55
2281,4/2/2018 6:46,2.2,7.2,19,19,3.55
2282,4/2/2018 7:01,2.2,7.2,19,19,3.55
2283,4/2/2018 7:16,2.2,7.5,20,19,3.55
2284,4/2/2018 7:31,2.5,7.5,19,19,3.55
2285,4/2/2018 7:46,2.5,7.9,19,19,3.55
2286,4/2/2018 8:01,2.5,7.9,19,19,3.55
2287,4/2/2018 8:16,2.5,8.2,19,19,3.55
2288,4/2/2018 8:31,2.5,8.5,19,19,3.55
2289,4/2/2018 8:46,2.9,9.2,20,19,3.55
2290,4/2/2018 9:01,2.9,10.2,20,19,3.59
2291,4/2/2018 9:16,3.2,11.2,19,20,3.59
2292,4/2/2018 9:31,3.2,12.1,20,20,3.59
2293,4/2/2018 9:46,3.2,12.5,20,20,3.59
2294,4/2/2018 10:01,3.2,12.5,20,20,3.59
2295,4/2/2018 10:16,3.5,12.5,20,20,3.59
2296,4/2/2018 10:31,3.5,12.5,19,19,3.59
2297,4/2/2018 10:46,3.5,12.5,20,20,3.59
2298,4/2/2018 11:01,3.9,12.8,20,20,3.59
2299,4/2/2018 11:16,3.9,12.8,20,20,3.59
2300,4/2/2018 11:31,3.9,13.1,20,20,3.59
