sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
3268,5/13/2018 13:30,5.9,9.2,71,71,3.55
3269,5/13/2018 13:45,5.6,8.5,72,71,3.55
3270,5/13/2018 14:00,5.6,7.5,72,72,3.55
3271,5/13/2018 14:15,5.2,6.5,71,71,3.55
3272,5/13/2018 14:30,5.2,5.9,73,74,3.55
3273,5/13/2018 14:45,5.6,5.9,73,73,3.55
3274,5/13/2018 15:00,5.6,6.5,74,73,3.55
3275,5/13/2018 15:15,5.9,7.5,69,71,3.55
3276,5/13/2018 15:30,5.9,8.5,69,71,3.55
3277,5/13/2018 15:45,5.9,8.9,70,70,3.55
3278,5/13/2018 16:00,5.9,8.5,71,70,3.55
3279,5/13/2018 16:15,5.6,8.2,70,70,3.55
3280,5/13/2018 16:30,5.6,8.2,71,71,3.55
3281,5/13/2018 16:45,5.6,8.2,72,71,3.55
3282,5/13/2018 17:00,5.6,8.2,71,71,3.55
3283,5/13/2018 17:15,5.6,7.9,71,71,3.55
3284,5/13/2018 17:30,5.6,7.9,73,72,3.55
3285,5/13/2018 17:45,5.6,7.9,73,72,3.55
3286,5/13/2018 18:00,5.6,7.5,72,72,3.55
3287,5/13/2018 18:15,5.6,7.5,72,71,3.55
3288,5/13/2018 18:30,5.6,7.2,71,71,3.55
3289,5/13/2018 18:45,5.6,7.2,72,70,3.55
3290,5/13/2018 19:00,5.6,6.9,71,71,3.55
3291,5/13/2018 19:15,5.6,6.5,68,71,3.55
3292,5/13/2018 19:30,5.6,6.2,71,71,3.55
3293,5/13/2018 19:45,5.2,6.2,69,70,3.55
3294,5/13/2018 20:00,5.2,5.9,69,70,3.55
3295,5/13/2018 20:15,5.2,5.6,70,70,3.55
3296,5/13/2018 20:30,5.2,5.2,70,70,3.55
3297,5/13/2018 20:45,5.2,4.9,70,70,3.55
3298,5/13/2018 21:00,4.9,4.9,70,70,3.55
3299,5/13/2018 21:15,4.9,4.6,69,70,3.55
3300,5/13/2018 21:30,4.9,4.6,70,70,3.55
3301,5/13/2018 21:45,4.9,4.6,69,69,3.55
3302,5/13/2018 22:00,4.9,4.2,71,70,3.55
3303,5/13/2018 22:15,4.9,4.2,70,70,3.55
3304,5/13/2018 22:30,4.9,4.2,70,70,3.55
3305,5/13/2018 22:45,4.9,4.2,69,69,3.55
3306,5/13/2018 23:00,4.9,4.2,70,70,3.55
3307,5/13/2018 23:15,4.9,4.2,67,69,3.55
3308,5/13/2018 23:30,4.6,4.2,69,69,3.55
3309,5/13/2018 23:45,4.6,3.9,69,68,3.55
3310,5/14/2018 0:00,4.6,3.5,71,70,3.55
3311,5/14/2018 0:15,4.6,3.5,70,70,3.55
3312,5/14/2018 0:30,4.6,3.9,70,70,3.55
3313,5/14/2018 0:45,4.6,4.2,69,70,3.55
3314,5/14/2018 1:00,4.6,4.2,69,69,3.55
3315,5/14/2018 1:15,4.6,4.6,69,69,3.55
3316,5/14/2018 1:30,4.6,4.6,71,70,3.55
3317,5/14/2018 1:45,4.6,4.9,70,70,3.55
3318,5/14/2018 2:00,4.6,4.9,71,70,3.55
3319,5/14/2018 2:15,4.6,4.9,69,70,3.55
3320,5/14/2018 2:30,4.6,4.9,68,69,3.55
3321,5/14/2018 2:45,4.6,4.6,70,70,3.55
3322,5/14/2018 3:00,4.6,3.9,70,70,3.55
3323,5/14/2018 3:15,4.6,3.5,70,70,3.55
3324,5/14/2018 3:30,4.6,3.2,70,69,3.55
3325,5/14/2018 3:45,4.6,3.2,69,70,3.55
3326,5/14/2018 4:00,4.6,2.9,69,69,3.55
3327,5/14/2018 4:15,4.2,2.9,68,69,3.55
3328,5/14/2018 4:30,4.2,2.5,69,69,3.55
3329,5/14/2018 4:45,4.2,2.5,68,69,3.55
3330,5/14/2018 5:00,4.2,2.5,69,70,3.55
3331,5/14/2018 5:15,4.2,2.2,71,69,3.55
3332,5/14/2018 5:30,4.2,2.2,70,69,3.55
3333,5/14/2018 5:45,4.2,2.2,69,69,3.55
3334,5/14/2018 6:00,4.2,2.5,70,69,3.55
3335,5/14/2018 6:15,4.2,3.2,70,69,3.55
3336,5/14/2018 6:30,4.2,3.5,68,70,3.55
3337,5/14/2018 6:45,4.2,3.5,71,69,3.55
3338,5/14/2018 7:00,4.6,4.2,70,70,3.55
3339,5/14/2018 7:15,4.6,5.2,70,69,3.55
3340,5/14/2018 7:30,4.6,5.9,69,69,3.55
3341,5/14/2018 7:45,4.6,6.2,69,69,3.55
3342,5/14/2018 8:00,4.9,6.9,68,69,3.55
3343,5/14/2018 8:15,4.9,7.9,69,69,3.55
3344,5/14/2018 8:30,5.2,9.2,68,69,3.55
3345,5/14/2018 8:45,5.2,10.5,68,69,3.55
3346,5/14/2018 9:00,5.6,11.2,67,69,3.59
3347,5/14/2018 9:15,5.6,11.5,70,69,3.59
3348,5/14/2018 9:30,5.9,11.8,70,69,3.59
3349,5/14/2018 9:45,5.9,11.2,68,68,3.59
3350,5/14/2018 10:00,5.9,10.8,69,69,3.59
3351,5/14/2018 10:15,5.9,10.2,67,69,3.59
3352,5/14/2018 10:30,5.9,10.2,69,68,3.59
3353,5/14/2018 10:45,5.9,10.5,68,68,3.59
3354,5/14/2018 11:00,6.2,10.8,68,68,3.59
3355,5/14/2018 11:15,6.2,11.2,69,68,3.59
3356,5/14/2018 11:30,6.2,11.5,67,68,3.59
3357,5/14/2018 11:45,6.2,11.8,68,68,3.59
3358,5/14/2018 12:00,6.5,12.5,68,67,3.59
3359,5/14/2018 12:15,6.5,13.1,67,68,3.59
3360,5/14/2018 12:30,6.5,13.1,68,68,3.59
3361,5/14/2018 12:45,6.5,13.5,67,68,3.59
3362,5/14/2018 13:00,6.5,12.8,67,68,3.59
3363,5/14/2018 13:15,6.5,12.5,68,67,3.59
3364,5/14/2018 13:30,6.5,12.8,69,67,3.59
3365,5/14/2018 13:45,6.9,13.8,68,67,3.59
3366,5/14/2018 14:00,6.5,13.8,67,68,3.59
3367,5/14/2018 14:15,6.5,13.1,68,68,3.59
3368,5/14/2018 14:30,6.5,12.8,68,68,3.59
3369,5/14/2018 14:45,6.5,13.1,67,68,3.59
3370,5/14/2018 15:00,6.5,12.8,68,68,3.59
3371,5/14/2018 15:15,6.5,12.5,67,67,3.59
3372,5/14/2018 15:30,6.5,13.1,68,69,3.59
3373,5/14/2018 15:45,6.5,13.1,71,69,3.59
3374,5/14/2018 16:00,6.5,12.8,69,69,3.59
3375,5/14/2018 16:15,6.5,12.8,70,69,3.59
3376,5/14/2018 16:30,6.2,12.8,69,70,3.59
3377,5/14/2018 16:45,6.2,12.5,70,69,3.59
3378,5/14/2018 17:00,6.2,11.8,69,69,3.59
3379,5/14/2018 17:15,6.2,11.2,68,69,3.59
3380,5/14/2018 17:30,5.9,10.8,69,69,3.59
3381,5/14/2018 17:45,5.9,10.2,70,69,3.59
3382,5/14/2018 18:00,5.9,9.5,69,69,3.59
3383,5/14/2018 18:15,5.9,9.2,70,70,3.59
3384,5/14/2018 18:30,5.9,8.9,70,69,3.59
3385,5/14/2018 18:45,5.9,8.9,69,69,3.59
3386,5/14/2018 19:00,5.9,8.9,69,69,3.55
3387,5/14/2018 19:15,5.6,8.2,70,69,3.55
3388,5/14/2018 19:30,5.6,7.9,68,69,3.55
3389,5/14/2018 19:45,5.6,7.5,68,69,3.55
3390,5/14/2018 20:00,5.6,7.2,70,68,3.55
3391,5/14/2018 20:15,5.6,6.9,68,69,3.55
3392,5/14/2018 20:30,5.2,6.5,68,68,3.55
3393,5/14/2018 20:45,5.2,5.9,68,68,3.55
3394,5/14/2018 21:00,5.2,5.6,68,69,3.55
3395,5/14/2018 21:15,5.2,5.2,70,69,3.55
3396,5/14/2018 21:30,4.9,4.9,68,69,3.55
3397,5/14/2018 21:45,4.9,4.9,69,69,3.55
3398,5/14/2018 22:00,4.9,4.6,69,69,3.55
3399,5/14/2018 22:15,4.9,4.2,68,69,3.55
3400,5/14/2018 22:30,4.9,4.2,70,69,3.55
3401,5/14/2018 22:45,4.9,3.9,70,69,3.55
3402,5/14/2018 23:00,4.6,3.5,70,69,3.55
3403,5/14/2018 23:15,4.6,3.2,69,69,3.55
3404,5/14/2018 23:30,4.6,3.2,69,69,3.55
3405,5/14/2018 23:45,4.6,2.9,67,69,3.55
3406,5/15/2018 0:00,4.6,2.9,70,69,3.55
3407,5/15/2018 0:15,4.6,2.5,69,69,3.55
3408,5/15/2018 0:30,4.2,2.5,70,69,3.55
3409,5/15/2018 0:45,4.2,2.2,69,69,3.55
3410,5/15/2018 1:00,4.2,2.2,66,68,3.55
3411,5/15/2018 1:15,4.2,1.9,67,68,3.55
3412,5/15/2018 1:30,4.2,1.9,69,68,3.55
3413,5/15/2018 1:45,4.2,1.5,68,68,3.55
3414,5/15/2018 2:00,4.2,1.5,69,68,3.55
3415,5/15/2018 2:15,3.9,1.2,68,68,3.55
3416,5/15/2018 2:30,3.9,1.2,68,68,3.55
3417,5/15/2018 2:45,3.9,1.2,68,68,3.55
3418,5/15/2018 3:00,3.9,0.8,69,68,3.55
3419,5/15/2018 3:15,3.9,0.8,69,68,3.55
3420,5/15/2018 3:30,3.9,0.8,70,68,3.55
3421,5/15/2018 3:45,3.9,0.5,67,68,3.55
3422,5/15/2018 4:00,3.9,0.5,68,68,3.55
3423,5/15/2018 4:15,3.9,0.5,68,69,3.55
3424,5/15/2018 4:30,3.9,0.5,68,69,3.55
3425,5/15/2018 4:45,3.9,0.1,70,69,3.55
3426,5/15/2018 5:00,3.9,0.1,69,68,3.55
3427,5/15/2018 5:15,3.5,0.1,68,68,3.55
3428,5/15/2018 5:30,3.5,0.1,70,68,3.55
3429,5/15/2018 5:45,3.5,0.1,68,69,3.55
3430,5/15/2018 6:00,3.5,0.5,69,69,3.55
3431,5/15/2018 6:15,3.5,0.5,67,68,3.55
3432,5/15/2018 6:30,3.9,0.8,69,70,3.55
3433,5/15/2018 6:45,3.9,0.8,69,69,3.55
3434,5/15/2018 7:00,3.9,1.9,68,69,3.55
3435,5/15/2018 7:15,3.9,3.5,69,69,3.55
3436,5/15/2018 7:30,4.2,4.6,70,69,3.55
3437,5/15/2018 7:45,4.2,5.2,70,69,3.55
3438,5/15/2018 8:00,4.2,5.9,70,70,3.55
3439,5/15/2018 8:15,4.6,7.5,68,69,3.55
3440,5/15/2018 8:30,4.6,9.5,70,69,3.55
3441,5/15/2018 8:45,4.9,11.2,71,70,3.59
3442,5/15/2018 9:00,5.2,12.1,70,70,3.59
3443,5/15/2018 9:15,5.2,12.5,72,71,3.59
3444,5/15/2018 9:30,5.6,12.8,72,71,3.59
3445,5/15/2018 9:45,5.9,13.5,69,71,3.59
3446,5/15/2018 10:00,6.2,14.5,71,71,3.59
3447,5/15/2018 10:15,6.2,15.1,71,72,3.59
3448,5/15/2018 10:30,6.5,15.5,72,71,3.59
3449,5/15/2018 10:45,6.9,15.8,69,71,3.59
3450,5/15/2018 11:00,7.2,15.8,72,71,3.59
3451,5/15/2018 11:15,7.5,15.5,71,71,3.59
3452,5/15/2018 11:30,7.5,15.5,72,71,3.59
3453,5/15/2018 11:45,7.9,15.8,68,70,3.59
3454,5/15/2018 12:00,8.2,16.5,70,70,3.59
3455,5/15/2018 12:15,8.2,16.5,70,70,3.59
3456,5/15/2018 12:30,8.2,16.5,69,70,3.59
3457,5/15/2018 12:45,8.2,16.8,68,70,3.59
3458,5/15/2018 13:00,8.2,16.5,68,70,3.59
3459,5/15/2018 13:15,8.2,16.5,70,70,3.59
3460,5/15/2018 13:30,8.2,16.8,70,70,3.59
3461,5/15/2018 13:45,8.2,16.5,69,70,3.59
3462,5/15/2018 14:00,8.2,16.1,68,69,3.59
3463,5/15/2018 14:15,8.2,16.8,70,69,3.59
3464,5/15/2018 14:30,8.2,17.8,70,70,3.59
3465,5/15/2018 14:45,8.2,17.5,70,68,3.59
3466,5/15/2018 15:00,7.9,16.8,69,69,3.59
3467,5/15/2018 15:15,7.9,16.1,70,69,3.59
3468,5/15/2018 15:30,7.5,15.8,68,69,3.59
3469,5/15/2018 15:45,7.5,15.5,68,69,3.59
3470,5/15/2018 16:00,7.5,15.5,68,69,3.59
3471,5/15/2018 16:15,7.5,15.1,68,69,3.59
3472,5/15/2018 16:30,7.2,14.8,70,69,3.59
3473,5/15/2018 16:45,7.2,14.5,70,69,3.59
3474,5/15/2018 17:00,7.2,14.5,69,69,3.59
3475,5/15/2018 17:15,6.9,14.1,69,68,3.59
3476,5/15/2018 17:30,6.9,14.1,67,68,3.59
3477,5/15/2018 17:45,6.9,13.8,68,69,3.59
3478,5/15/2018 18:00,6.9,13.1,69,69,3.59
3479,5/15/2018 18:15,6.9,12.8,71,68,3.59
3480,5/15/2018 18:30,6.9,12.5,69,69,3.59
3481,5/15/2018 18:45,6.5,11.8,66,69,3.59
3482,5/15/2018 19:00,6.5,11.5,68,69,3.59
3483,5/15/2018 19:15,6.5,11.2,70,69,3.59
3484,5/15/2018 19:30,6.5,10.5,68,69,3.59
3485,5/15/2018 19:45,6.2,10.2,70,69,3.59
3486,5/15/2018 20:00,6.2,9.5,69,69,3.59
3487,5/15/2018 20:15,6.2,9.2,69,69,3.59
3488,5/15/2018 20:30,6.2,8.9,69,68,3.59
3489,5/15/2018 20:45,6.2,8.2,69,68,3.59
3490,5/15/2018 21:00,5.9,7.9,69,69,3.55
3491,5/15/2018 21:15,5.9,7.5,70,69,3.55
3492,5/15/2018 21:30,5.9,7.2,67,69,3.55
3493,5/15/2018 21:45,5.9,7.2,69,68,3.55
3494,5/15/2018 22:00,5.9,7.2,68,68,3.55
3495,5/15/2018 22:15,5.6,7.2,70,69,3.55
3496,5/15/2018 22:30,5.6,7.2,70,69,3.55
3497,5/15/2018 22:45,5.6,6.9,68,69,3.55
3498,5/15/2018 23:00,5.6,6.9,70,69,3.55
3499,5/15/2018 23:15,5.6,6.5,69,69,3.55
3500,5/15/2018 23:30,5.6,6.2,68,68,3.55
3501,5/15/2018 23:45,5.6,5.9,69,69,3.55
3502,5/16/2018 0:00,5.2,5.6,69,69,3.55
3503,5/16/2018 0:15,5.2,5.2,69,69,3.55
3504,5/16/2018 0:30,5.2,4.9,69,69,3.55
3505,5/16/2018 0:45,5.2,4.6,69,69,3.55
3506,5/16/2018 1:00,5.2,4.2,70,69,3.55
3507,5/16/2018 1:15,5.2,4.2,69,69,3.55
3508,5/16/2018 1:30,4.9,3.9,69,69,3.55
3509,5/16/2018 1:45,4.9,3.9,70,69,3.55
3510,5/16/2018 2:00,4.9,3.5,68,69,3.55
3511,5/16/2018 2:15,4.9,3.5,66,69,3.55
3512,5/16/2018 2:30,4.9,3.5,70,69,3.55
3513,5/16/2018 2:45,4.9,3.2,71,69,3.55
3514,5/16/2018 3:00,4.6,3.2,67,68,3.55
3515,5/16/2018 3:15,4.6,2.9,69,68,3.55
3516,5/16/2018 3:30,4.6,2.9,69,69,3.55
3517,5/16/2018 3:45,4.6,2.5,70,69,3.55
3518,5/16/2018 4:00,4.6,2.5,69,68,3.55
3519,5/16/2018 4:15,4.6,2.5,68,69,3.55
3520,5/16/2018 4:30,4.6,2.2,66,68,3.55
3521,5/16/2018 4:45,4.6,2.2,69,68,3.55
3522,5/16/2018 5:00,4.2,2.2,68,69,3.55
3523,5/16/2018 5:15,4.2,1.9,68,68,3.55
3524,5/16/2018 5:30,4.2,1.9,69,69,3.55
3525,5/16/2018 5:45,4.2,1.9,68,68,3.55
3526,5/16/2018 6:00,4.2,1.9,69,69,3.55
3527,5/16/2018 6:15,4.2,2.2,68,69,3.55
3528,5/16/2018 6:30,4.2,2.2,69,68,3.55
3529,5/16/2018 6:45,4.2,2.5,69,69,3.55
3530,5/16/2018 7:00,4.6,3.2,70,68,3.55
3531,5/16/2018 7:15,4.6,4.9,69,68,3.55
3532,5/16/2018 7:30,4.6,6.2,66,68,3.55
3533,5/16/2018 7:45,4.9,6.9,69,68,3.55
3534,5/16/2018 8:00,4.9,7.5,68,69,3.55
3535,5/16/2018 8:15,4.9,8.5,70,69,3.55
3536,5/16/2018 8:30,5.2,10.2,69,68,3.59
3537,5/16/2018 8:45,5.2,11.8,69,68,3.59
3538,5/16/2018 9:00,5.6,13.8,69,68,3.59
3539,5/16/2018 9:15,5.9,15.5,69,69,3.59
3540,5/16/2018 9:30,5.9,16.5,71,69,3.59
3541,5/16/2018 9:45,6.2,17.5,69,69,3.59
3542,5/16/2018 10:00,6.5,19.2,69,68,3.59
3543,5/16/2018 10:15,6.5,19.9,68,69,3.59
3544,5/16/2018 10:30,6.9,20.2,71,69,3.63
3545,5/16/2018 10:45,7.2,20.2,70,69,3.63
3546,5/16/2018 11:00,7.2,19.9,69,69,3.63
3547,5/16/2018 11:15,7.5,19.5,70,69,3.63
3548,5/16/2018 11:30,7.9,19.5,70,69,3.63
3549,5/16/2018 11:45,7.9,19.5,69,69,3.63
3550,5/16/2018 12:00,8.2,19.5,68,69,3.63
3551,5/16/2018 12:15,8.2,19.9,69,68,3.63
3552,5/16/2018 12:30,8.5,20.2,70,69,3.63
3553,5/16/2018 12:45,8.5,20.2,68,68,3.63
3554,5/16/2018 13:00,8.5,20.2,69,69,3.63
3555,5/16/2018 13:15,8.9,20.9,67,68,3.63
3556,5/16/2018 13:30,8.9,22,69,68,3.63
3557,5/16/2018 13:45,8.9,23.4,69,69,3.63
3558,5/16/2018 14:00,8.9,24.9,69,69,3.63
3559,5/16/2018 14:15,8.9,25.3,67,68,3.63
3560,5/16/2018 14:30,8.5,24.9,68,68,3.63
3561,5/16/2018 14:45,8.5,24.5,67,69,3.63
3562,5/16/2018 15:00,8.5,23.4,68,69,3.63
3563,5/16/2018 15:15,8.5,22.3,69,68,3.63
3564,5/16/2018 15:30,8.2,21.6,68,68,3.63
3565,5/16/2018 15:45,8.2,20.9,68,68,3.63
3566,5/16/2018 16:00,7.9,20.2,69,68,3.63
3567,5/16/2018 16:15,7.9,19.2,66,68,3.63
3568,5/16/2018 16:30,7.5,18.5,68,68,3.63
3569,5/16/2018 16:45,7.5,17.5,68,68,3.59
3570,5/16/2018 17:00,7.5,16.8,68,68,3.59
3571,5/16/2018 17:15,7.2,16.1,68,68,3.59
3572,5/16/2018 17:30,7.2,16.1,68,68,3.59
3573,5/16/2018 17:45,7.2,15.8,69,69,3.59
3574,5/16/2018 18:00,7.2,15.5,68,68,3.59
3575,5/16/2018 18:15,6.9,15.1,67,68,3.59
3576,5/16/2018 18:30,6.9,14.8,66,68,3.59
3577,5/16/2018 18:45,6.9,14.1,66,68,3.59
3578,5/16/2018 19:00,6.9,13.5,69,68,3.59
3579,5/16/2018 19:15,6.5,12.8,69,68,3.59
3580,5/16/2018 19:30,6.5,12.5,68,68,3.59
3581,5/16/2018 19:45,6.5,11.5,69,68,3.59
3582,5/16/2018 20:00,6.2,10.8,66,68,3.59
3583,5/16/2018 20:15,6.2,10.5,69,68,3.59
3584,5/16/2018 20:30,6.2,10.2,66,68,3.59
3585,5/16/2018 20:45,6.2,9.5,69,68,3.59
3586,5/16/2018 21:00,5.9,9.2,68,67,3.59
3587,5/16/2018 21:15,5.9,8.5,68,67,3.59
3588,5/16/2018 21:30,5.9,8.2,70,68,3.59
3589,5/16/2018 21:45,5.6,7.9,68,68,3.59
3590,5/16/2018 22:00,5.6,7.5,69,68,3.59
3591,5/16/2018 22:15,5.6,7.2,68,68,3.55
3592,5/16/2018 22:30,5.6,6.9,69,68,3.55
3593,5/16/2018 22:45,5.6,6.5,67,68,3.55
3594,5/16/2018 23:00,5.2,6.2,68,68,3.55
3595,5/16/2018 23:15,5.2,5.9,67,68,3.55
3596,5/16/2018 23:30,5.2,5.9,67,67,3.55
3597,5/16/2018 23:45,5.2,5.6,69,68,3.55
3598,5/17/2018 0:00,5.2,5.6,68,67,3.55
3599,5/17/2018 0:15,4.9,5.2,67,68,3.55
3600,5/17/2018 0:30,4.9,4.9,66,68,3.55
3601,5/17/2018 0:45,4.9,4.9,69,68,3.55
3602,5/17/2018 1:00,4.9,4.6,68,67,3.55
3603,5/17/2018 1:15,4.9,4.6,68,68,3.55
3604,5/17/2018 1:30,4.9,4.6,70,67,3.55
3605,5/17/2018 1:45,4.9,4.6,69,68,3.55
3606,5/17/2018 2:00,4.9,4.2,70,68,3.55
3607,5/17/2018 2:15,4.9,4.2,69,68,3.55
3608,5/17/2018 2:30,4.9,4.6,66,68,3.55
3609,5/17/2018 2:45,4.9,4.6,69,68,3.55
3610,5/17/2018 3:00,4.9,4.6,69,68,3.55
3611,5/17/2018 3:15,4.9,4.6,68,68,3.55
3612,5/17/2018 3:30,4.6,4.6,70,68,3.55
3613,5/17/2018 3:45,4.6,4.6,68,67,3.55
3614,5/17/2018 4:00,4.6,4.2,68,68,3.55
3615,5/17/2018 4:15,4.6,3.9,67,68,3.55
3616,5/17/2018 4:30,4.6,3.5,67,67,3.55
3617,5/17/2018 4:45,4.6,3.2,69,68,3.55
3618,5/17/2018 5:00,4.6,3.2,68,68,3.55
3619,5/17/2018 5:15,4.6,2.9,67,68,3.55
3620,5/17/2018 5:30,4.6,2.9,68,68,3.55
3621,5/17/2018 5:45,4.2,2.9,68,68,3.55
3622,5/17/2018 6:00,4.2,2.9,68,68,3.55
3623,5/17/2018 6:15,4.2,2.9,68,68,3.55
3624,5/17/2018 6:30,4.2,3.2,68,68,3.55
3625,5/17/2018 6:45,4.6,3.2,69,68,3.55
3626,5/17/2018 7:00,4.6,4.6,65,68,3.55
3627,5/17/2018 7:15,4.6,6.2,68,68,3.55
3628,5/17/2018 7:30,4.9,7.9,70,68,3.55
3629,5/17/2018 7:45,4.9,8.5,67,68,3.55
3630,5/17/2018 8:00,4.9,9.2,68,67,3.55
3631,5/17/2018 8:15,5.2,10.5,68,67,3.59
3632,5/17/2018 8:30,5.2,12.1,68,67,3.59
3633,5/17/2018 8:45,5.6,14.1,69,68,3.59
3634,5/17/2018 9:00,5.9,16.8,68,68,3.59
3635,5/17/2018 9:15,5.9,18.2,66,68,3.59
3636,5/17/2018 9:30,6.2,19.2,68,68,3.59
3637,5/17/2018 9:45,6.5,20.2,67,68,3.63
3638,5/17/2018 10:00,6.5,22,67,68,3.63
3639,5/17/2018 10:15,6.9,22.7,68,68,3.63
3640,5/17/2018 10:30,7.2,23.1,68,68,3.63
3641,5/17/2018 10:45,7.2,23.1,67,68,3.63
3642,5/17/2018 11:00,7.5,22.7,67,68,3.63
3643,5/17/2018 11:15,7.9,22.7,68,69,3.63
3644,5/17/2018 11:30,8.2,22.7,69,68,3.63
3645,5/17/2018 11:45,8.2,22.7,68,68,3.63
3646,5/17/2018 12:00,8.5,23.1,68,68,3.63
3647,5/17/2018 12:15,8.5,22.7,67,68,3.63
3648,5/17/2018 12:30,8.5,22.3,68,68,3.63
3649,5/17/2018 12:45,8.5,22,68,68,3.63
3650,5/17/2018 13:00,8.5,21.3,68,68,3.63
3651,5/17/2018 13:15,8.5,21.3,67,68,3.63
3652,5/17/2018 13:30,8.5,21.6,67,68,3.63
3653,5/17/2018 13:45,8.5,20.9,69,68,3.63
3654,5/17/2018 14:00,8.5,22,68,68,3.63
3655,5/17/2018 14:15,8.5,23.8,68,68,3.63
3656,5/17/2018 14:30,8.5,23.8,68,68,3.63
3657,5/17/2018 14:45,8.5,22.7,68,68,3.63
3658,5/17/2018 15:00,8.5,21.6,68,68,3.63
3659,5/17/2018 15:15,8.2,20.6,67,68,3.63
3660,5/17/2018 15:30,8.2,19.9,69,68,3.63
3661,5/17/2018 15:45,8.2,19.5,69,68,3.63
3662,5/17/2018 16:00,7.9,18.8,68,68,3.63
3663,5/17/2018 16:15,7.9,18.5,68,68,3.63
3664,5/17/2018 16:30,7.9,18.5,67,68,3.63
3665,5/17/2018 16:45,7.9,18.2,68,67,3.63
3666,5/17/2018 17:00,7.5,18.2,69,68,3.63
3667,5/17/2018 17:15,7.5,17.8,67,68,3.63
3668,5/17/2018 17:30,7.2,17.1,69,68,3.59
3669,5/17/2018 17:45,7.2,16.1,68,68,3.59
3670,5/17/2018 18:00,7.2,15.1,66,68,3.59
3671,5/17/2018 18:15,6.9,14.1,69,68,3.59
3672,5/17/2018 18:30,6.9,13.8,68,68,3.59
3673,5/17/2018 18:45,6.9,13.5,69,68,3.59
3674,5/17/2018 19:00,6.9,12.8,69,68,3.59
3675,5/17/2018 19:15,6.5,12.5,68,68,3.59
3676,5/17/2018 19:30,6.5,11.8,68,68,3.59
3677,5/17/2018 19:45,6.5,11.2,69,68,3.59
3678,5/17/2018 20:00,6.2,10.8,69,68,3.59
3679,5/17/2018 20:15,6.2,10.5,68,68,3.59
3680,5/17/2018 20:30,6.2,9.8,68,68,3.59
3681,5/17/2018 20:45,5.9,9.5,69,68,3.59
3682,5/17/2018 21:00,5.9,9.5,68,68,3.59
3683,5/17/2018 21:15,5.9,9.2,67,68,3.59
3684,5/17/2018 21:30,5.9,8.9,69,68,3.59
3685,5/17/2018 21:45,5.6,8.5,68,68,3.59
3686,5/17/2018 22:00,5.6,8.2,69,68,3.59
3687,5/17/2018 22:15,5.6,7.9,69,68,3.59
3688,5/17/2018 22:30,5.6,7.9,67,68,3.59
3689,5/17/2018 22:45,5.6,7.9,67,68,3.59
3690,5/17/2018 23:00,5.6,7.9,66,68,3.59
3691,5/17/2018 23:15,5.6,7.9,68,68,3.59
3692,5/17/2018 23:30,5.6,7.9,67,68,3.59
3693,5/17/2018 23:45,5.6,7.9,68,68,3.59
3694,5/18/2018 0:00,5.6,7.9,69,68,3.59
3695,5/18/2018 0:15,5.6,7.9,68,68,3.55
3696,5/18/2018 0:30,5.2,7.5,68,68,3.55
3697,5/18/2018 0:45,5.2,7.5,67,68,3.55
3698,5/18/2018 1:00,5.2,7.2,69,68,3.55
3699,5/18/2018 1:15,5.2,7.2,69,68,3.55
3700,5/18/2018 1:30,5.2,6.9,69,68,3.55
3701,5/18/2018 1:45,5.2,6.5,68,68,3.55
3702,5/18/2018 2:00,5.2,6.2,68,68,3.55
3703,5/18/2018 2:15,5.2,5.9,69,68,3.55
3704,5/18/2018 2:30,5.2,5.6,69,68,3.55
3705,5/18/2018 2:45,5.2,5.6,68,67,3.55
3706,5/18/2018 3:00,5.2,5.9,66,67,3.55
3707,5/18/2018 3:15,5.2,5.9,68,68,3.55
3708,5/18/2018 3:30,5.2,6.2,70,68,3.55
3709,5/18/2018 3:45,5.2,6.2,67,68,3.55
3710,5/18/2018 4:00,4.9,6.2,68,68,3.55
3711,5/18/2018 4:15,4.9,6.2,68,68,3.55
3712,5/18/2018 4:30,4.9,5.6,69,68,3.55
3713,5/18/2018 4:45,4.9,5.2,66,68,3.55
3714,5/18/2018 5:00,4.9,4.9,68,68,3.55
3715,5/18/2018 5:15,4.9,4.6,68,68,3.55
3716,5/18/2018 5:30,4.9,4.2,68,68,3.55
3717,5/18/2018 5:45,4.9,3.9,68,68,3.55
3718,5/18/2018 6:00,4.9,3.9,68,67,3.55
3719,5/18/2018 6:15,4.9,4.2,68,68,3.55
3720,5/18/2018 6:30,4.9,4.9,68,67,3.55
3721,5/18/2018 6:45,4.9,5.2,66,68,3.55
3722,5/18/2018 7:00,4.9,6.2,67,67,3.55
3723,5/18/2018 7:15,5.2,7.5,69,68,3.55
3724,5/18/2018 7:30,5.2,8.9,69,68,3.55
3725,5/18/2018 7:45,5.2,9.5,68,67,3.59
3726,5/18/2018 8:00,5.6,10.5,68,67,3.59
3727,5/18/2018 8:15,5.6,11.5,68,68,3.59
3728,5/18/2018 8:30,5.9,12.8,68,67,3.59
3729,5/18/2018 8:45,5.9,13.8,67,67,3.59
3730,5/18/2018 9:00,6.2,14.8,68,67,3.59
3731,5/18/2018 9:15,6.2,14.8,68,68,3.59
3732,5/18/2018 9:30,6.5,15.1,66,68,3.59
