sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4,batt_mi_5
4099,11/9/2017 6:15,2.2,-4.9,18,17,3.51
4100,11/9/2017 6:30,2.2,-4.9,18,17,3.51
4101,11/9/2017 6:45,2.2,-4.9,18,17,3.51
4102,11/9/2017 7:00,1.9,-5.3,17,17,3.51
4103,11/9/2017 7:15,1.9,-5.3,17,17,3.51
4104,11/9/2017 7:30,1.9,-5.3,18,17,3.51
4105,11/9/2017 7:45,1.9,-5.3,18,17,3.51
4106,11/9/2017 8:00,1.9,-5.3,18,17,3.51
4107,11/9/2017 8:15,1.9,-5.3,17,17,3.51
4108,11/9/2017 8:30,1.9,-5.3,17,17,3.51
4109,11/9/2017 8:45,1.9,-4.9,18,17,3.51
4110,11/9/2017 9:00,2.2,-4.9,17,17,3.51
4111,11/9/2017 9:15,1.9,-4.9,18,17,3.51
4112,11/9/2017 9:30,2.2,-4.9,18,17,3.51
4113,11/9/2017 9:45,2.2,-4.2,17,18,3.51
4114,11/9/2017 10:00,2.2,-3.8,18,18,3.51
4115,11/9/2017 10:15,2.5,-3.1,18,18,3.51
4116,11/9/2017 10:30,2.5,-2.7,18,18,3.51
4117,11/9/2017 10:45,2.5,-2,17,18,3.51
4118,11/9/2017 11:00,2.9,-1.3,18,18,3.51
4119,11/9/2017 11:15,2.9,-0.6,18,18,3.51
4120,11/9/2017 11:30,2.9,0.1,18,18,3.51
4121,11/9/2017 11:45,3.2,1.2,18,18,3.51
4122,11/9/2017 12:00,3.5,2.5,18,18,3.51
4123,11/9/2017 12:15,3.5,2.9,18,18,3.51
4124,11/9/2017 12:30,3.5,2.9,18,18,3.51
4125,11/9/2017 12:45,3.5,3.2,18,18,3.51
4126,11/9/2017 13:00,3.5,3.9,18,18,3.51
4127,11/9/2017 13:15,3.5,3.9,18,18,3.51
4128,11/9/2017 13:30,3.5,4.2,18,18,3.55
4129,11/9/2017 13:45,3.5,4.6,18,18,3.55
4130,11/9/2017 14:00,3.5,5.2,18,18,3.55
4131,11/9/2017 14:15,3.5,4.9,18,18,3.55
4132,11/9/2017 14:30,3.5,4.2,18,18,3.55
4133,11/9/2017 14:45,3.5,4.2,18,18,3.55
4134,11/9/2017 15:00,3.5,4.2,18,18,3.55
4135,11/9/2017 15:15,3.5,3.9,18,18,3.55
4136,11/9/2017 15:30,3.5,4.2,18,18,3.55
4137,11/9/2017 15:45,3.5,3.5,18,18,3.55
4138,11/9/2017 16:00,3.2,2.5,18,18,3.51
4139,11/9/2017 16:15,3.2,1.9,18,18,3.51
4140,11/9/2017 16:30,3.2,1.2,18,18,3.51
4141,11/9/2017 16:45,3.2,0.8,18,18,3.51
4142,11/9/2017 17:00,3.2,0.5,18,18,3.51
4143,11/9/2017 17:15,3.2,0.1,18,18,3.51
4144,11/9/2017 17:30,3.2,-0.2,18,18,3.51
4145,11/9/2017 17:45,3.2,-0.2,18,18,3.51
4146,11/9/2017 18:00,3.2,-0.6,18,18,3.51
4147,11/9/2017 18:15,3.2,-0.9,18,18,3.51
4148,11/9/2017 18:30,2.9,-0.9,18,18,3.51
4149,11/9/2017 18:45,2.9,-1.3,18,18,3.51
4150,11/9/2017 19:00,2.9,-1.3,18,18,3.51
4151,11/9/2017 19:15,2.9,-1.6,18,18,3.51
4152,11/9/2017 19:30,2.9,-1.6,18,18,3.51
4153,11/9/2017 19:45,2.9,-2,18,18,3.51
4154,11/9/2017 20:00,2.9,-2,18,18,3.51
4155,11/9/2017 20:15,2.9,-2,18,18,3.51
4156,11/9/2017 20:30,2.9,-2,18,18,3.51
4157,11/9/2017 20:45,2.9,-2.3,18,18,3.51
4158,11/9/2017 21:00,2.9,-2.3,18,18,3.51
4159,11/9/2017 21:15,2.9,-2.3,18,18,3.51
4160,11/9/2017 21:30,2.9,-2.7,18,18,3.51
4161,11/9/2017 21:45,2.9,-2.7,18,18,3.51
4162,11/9/2017 22:00,2.5,-2.7,18,18,3.51
4163,11/9/2017 22:15,2.5,-2.7,18,18,3.51
4164,11/9/2017 22:30,2.5,-2.7,18,18,3.51
4165,11/9/2017 22:45,2.5,-2.7,18,18,3.51
4166,11/9/2017 23:00,2.5,-3.1,18,18,3.51
4167,11/9/2017 23:15,2.5,-3.1,18,18,3.51
4168,11/9/2017 23:30,2.5,-3.1,18,18,3.51
4169,11/9/2017 23:45,2.5,-3.1,18,18,3.51
4170,11/10/2017 0:00,2.5,-3.1,18,18,3.51
4171,11/10/2017 0:15,2.5,-3.1,18,18,3.51
4172,11/10/2017 0:30,2.5,-3.1,18,18,3.51
4173,11/10/2017 0:45,2.5,-2.7,18,18,3.51
4174,11/10/2017 1:00,2.5,-2.7,18,18,3.51
4175,11/10/2017 1:15,2.5,-2.3,18,18,3.51
4176,11/10/2017 1:30,2.9,-2,18,18,3.51
4177,11/10/2017 1:45,2.9,-1.6,18,18,3.51
4178,11/10/2017 2:00,2.9,-1.6,18,18,3.51
4179,11/10/2017 2:15,2.9,-1.3,18,18,3.51
4180,11/10/2017 2:30,2.9,-1.3,18,18,3.51
4181,11/10/2017 2:45,2.9,-1.3,18,18,3.51
4182,11/10/2017 3:00,2.9,-1.3,18,18,3.51
4183,11/10/2017 3:15,2.9,-1.3,18,18,3.51
4184,11/10/2017 3:30,2.9,-1.3,18,18,3.51
4185,11/10/2017 3:45,2.9,-1.3,18,18,3.51
4186,11/10/2017 4:00,2.9,-1.3,17,18,3.51
4187,11/10/2017 4:15,2.9,-1.3,18,18,3.51
4188,11/10/2017 4:30,2.9,-0.9,18,18,3.51
4189,11/10/2017 4:45,2.9,-0.9,18,18,3.51
4190,11/10/2017 5:00,2.9,-0.9,18,18,3.51
4191,11/10/2017 5:15,2.9,-0.9,18,18,3.51
4192,11/10/2017 5:30,2.9,-0.9,17,18,3.51
4193,11/10/2017 5:45,2.9,-1.3,17,18,3.51
4194,11/10/2017 6:00,2.9,-1.3,18,18,3.51
4195,11/10/2017 6:15,2.9,-1.3,17,17,3.51
4196,11/10/2017 6:30,2.9,-1.3,17,17,3.51
4197,11/10/2017 6:45,2.9,-1.3,18,17,3.51
4198,11/10/2017 7:00,2.9,-0.9,17,17,3.51
4199,11/10/2017 7:15,2.9,-0.9,17,17,3.51
4200,11/10/2017 7:30,2.9,-0.6,17,17,3.51
4201,11/10/2017 7:45,2.9,0.1,18,18,3.51
4202,11/10/2017 8:00,3.2,0.5,18,18,3.51
4203,11/10/2017 8:15,3.2,0.5,18,18,3.51
4204,11/10/2017 8:30,3.2,0.5,18,18,3.51
4205,11/10/2017 8:45,3.2,0.5,18,18,3.51
4206,11/10/2017 9:00,3.2,0.8,17,18,3.51
4207,11/10/2017 9:15,3.2,1.2,17,18,3.51
4208,11/10/2017 9:30,3.2,1.9,18,17,3.51
4209,11/10/2017 9:45,3.2,2.2,17,17,3.51
4210,11/10/2017 10:00,3.5,2.2,17,17,3.51
4211,11/10/2017 10:15,3.5,2.9,18,17,3.51
4212,11/10/2017 10:30,3.5,4.2,18,18,3.55
4213,11/10/2017 10:45,3.9,5.2,18,18,3.55
4214,11/10/2017 11:00,3.9,6.2,18,18,3.55
4215,11/10/2017 11:15,3.9,6.9,18,18,3.55
4216,11/10/2017 11:30,4.2,7.5,18,18,3.55
4217,11/10/2017 11:45,4.2,7.9,18,18,3.55
4218,11/10/2017 12:00,4.6,8.9,18,18,3.55
4219,11/10/2017 12:15,4.6,9.2,18,18,3.55
4220,11/10/2017 12:30,4.2,8.9,18,18,3.55
4221,11/10/2017 12:45,4.2,8.2,18,18,3.55
4222,11/10/2017 13:00,4.6,8.5,18,18,3.55
4223,11/10/2017 13:15,4.6,8.9,18,18,3.55
4224,11/10/2017 13:30,4.6,9.2,18,18,3.55
4225,11/10/2017 13:45,4.6,9.5,18,18,3.55
4226,11/10/2017 14:00,4.6,9.5,19,18,3.55
4227,11/10/2017 14:15,4.6,9.2,18,18,3.55
4228,11/10/2017 14:30,4.6,8.9,19,19,3.55
4229,11/10/2017 14:45,4.2,8.5,19,19,3.55
4230,11/10/2017 15:00,4.2,8.2,19,19,3.55
4231,11/10/2017 15:15,4.2,7.9,19,19,3.55
4232,11/10/2017 15:30,4.2,7.2,19,19,3.55
4233,11/10/2017 15:45,4.2,6.9,19,19,3.55
4234,11/10/2017 16:00,4.2,6.9,19,19,3.55
4235,11/10/2017 16:15,4.2,7.2,19,19,3.55
4236,11/10/2017 16:30,4.2,6.9,19,19,3.55
4237,11/10/2017 16:45,4.2,6.5,19,19,3.55
4238,11/10/2017 17:00,4.2,6.2,19,19,3.55
4239,11/10/2017 17:15,4.2,5.9,19,19,3.55
4240,11/10/2017 17:30,3.9,4.9,19,19,3.55
4241,11/10/2017 17:45,3.9,4.2,19,19,3.55
4242,11/10/2017 18:00,3.9,3.5,19,19,3.55
4243,11/10/2017 18:15,3.9,2.9,19,19,3.55
4244,11/10/2017 18:30,3.9,2.5,19,19,3.55
4245,11/10/2017 18:45,3.9,2.2,19,19,3.55
4246,11/10/2017 19:00,3.5,1.9,18,18,3.55
4247,11/10/2017 19:15,3.5,1.9,18,18,3.55
4248,11/10/2017 19:30,3.5,1.5,18,18,3.55
4249,11/10/2017 19:45,3.5,1.2,18,18,3.55
4250,11/10/2017 20:00,3.5,1.2,18,18,3.55
4251,11/10/2017 20:15,3.5,0.8,18,18,3.55
4252,11/10/2017 20:30,3.5,0.8,18,18,3.55
4253,11/10/2017 20:45,3.5,0.5,18,18,3.55
4254,11/10/2017 21:00,3.5,0.1,18,18,3.55
4255,11/10/2017 21:15,3.2,0.1,18,18,3.55
4256,11/10/2017 21:30,3.2,-0.2,17,17,3.55
4257,11/10/2017 21:45,3.2,-0.2,17,17,3.51
4258,11/10/2017 22:00,3.2,-0.2,17,17,3.51
4259,11/10/2017 22:15,3.2,-0.6,17,17,3.51
4260,11/10/2017 22:30,3.2,-0.6,17,17,3.51
4261,11/10/2017 22:45,3.2,-0.9,17,17,3.51
4262,11/10/2017 23:00,3.2,-0.9,17,17,3.51
4263,11/10/2017 23:15,3.2,-1.3,17,17,3.51
4264,11/10/2017 23:30,3.2,-1.3,17,17,3.51
4265,11/10/2017 23:45,3.2,-1.3,17,17,3.51
4266,11/11/2017 0:00,3.2,-1.6,17,17,3.51
4267,11/11/2017 0:15,2.9,-1.6,17,17,3.51
4268,11/11/2017 0:30,2.9,-1.6,17,17,3.51
4269,11/11/2017 0:45,2.9,-1.6,17,17,3.51
4270,11/11/2017 1:00,2.9,-1.6,17,17,3.51
4271,11/11/2017 1:15,2.9,-2,17,17,3.51
4272,11/11/2017 1:30,2.9,-2,17,17,3.51
4273,11/11/2017 1:45,2.9,-2,17,17,3.51
4274,11/11/2017 2:00,2.9,-2,17,17,3.51
4275,11/11/2017 2:15,2.9,-1.6,17,17,3.51
4276,11/11/2017 2:30,2.9,-1.6,17,17,3.51
4277,11/11/2017 2:45,2.9,-1.6,17,17,3.51
4278,11/11/2017 3:00,2.9,-1.6,17,17,3.51
4279,11/11/2017 3:15,2.9,-1.6,17,17,3.51
4280,11/11/2017 3:30,2.9,-1.3,17,17,3.51
4281,11/11/2017 3:45,2.9,-1.3,17,17,3.51
4282,11/11/2017 4:00,2.9,-1.6,17,16,3.51
4283,11/11/2017 4:15,2.9,-1.6,17,16,3.51
4284,11/11/2017 4:30,2.9,-1.6,17,16,3.51
4285,11/11/2017 4:45,2.9,-1.6,17,16,3.51
4286,11/11/2017 5:00,2.9,-2,17,16,3.51
4287,11/11/2017 5:15,2.9,-2,17,16,3.51
4288,11/11/2017 5:30,2.9,-2,17,16,3.51
4289,11/11/2017 5:45,2.9,-2,16,16,3.51
4290,11/11/2017 6:00,2.9,-2,16,16,3.51
4291,11/11/2017 6:15,2.9,-2,16,16,3.51
4292,11/11/2017 6:30,2.9,-2,16,16,3.51
4293,11/11/2017 6:45,2.9,-2,16,16,3.51
4294,11/11/2017 7:00,2.9,-2.3,16,16,3.51
4295,11/11/2017 7:15,2.9,-2.3,16,16,3.51
4296,11/11/2017 7:30,2.9,-2.3,16,16,3.51
4297,11/11/2017 7:45,2.9,-2.3,16,16,3.51
4298,11/11/2017 8:00,2.9,-2.3,16,16,3.51
4299,11/11/2017 8:15,2.9,-2.3,16,16,3.51
4300,11/11/2017 8:30,2.9,-2,16,16,3.51
4301,11/11/2017 8:45,2.9,-1.6,16,16,3.51
4302,11/11/2017 9:00,2.9,-0.9,16,16,3.51
4303,11/11/2017 9:15,3.2,-0.2,16,16,3.51
4304,11/11/2017 9:30,3.2,0.8,17,16,3.51
4305,11/11/2017 9:45,3.2,1.9,16,16,3.51
4306,11/11/2017 10:00,3.5,2.9,17,16,3.55
4307,11/11/2017 10:15,3.5,3.9,16,16,3.55
4308,11/11/2017 10:30,3.9,4.6,16,16,3.55
4309,11/11/2017 10:45,3.9,5.2,17,17,3.55
4310,11/11/2017 11:00,3.9,5.6,17,17,3.55
4311,11/11/2017 11:15,3.9,5.9,17,17,3.55
4312,11/11/2017 11:30,3.9,6.2,17,17,3.55
4313,11/11/2017 11:45,4.2,6.5,16,16,3.55
4314,11/11/2017 12:00,4.2,7.2,17,17,3.55
4315,11/11/2017 12:15,4.6,7.2,17,17,3.55
4316,11/11/2017 12:30,4.6,7.2,17,17,3.55
4317,11/11/2017 12:45,4.6,7.2,17,17,3.55
4318,11/11/2017 13:00,4.2,7.2,17,17,3.55
4319,11/11/2017 13:15,4.6,7.2,17,17,3.55
4320,11/11/2017 13:30,4.6,7.5,17,17,3.55
4321,11/11/2017 13:45,4.6,8.2,17,17,3.55
4322,11/11/2017 14:00,4.6,7.9,17,17,3.55
4323,11/11/2017 14:15,4.2,6.5,17,17,3.55
4324,11/11/2017 14:30,4.2,5.6,17,17,3.55
4325,11/11/2017 14:45,4.2,4.9,17,17,3.55
4326,11/11/2017 15:00,4.2,4.6,17,17,3.55
4327,11/11/2017 15:15,4.2,4.2,17,17,3.55
4328,11/11/2017 15:30,4.2,4.2,17,17,3.55
4329,11/11/2017 15:45,4.2,3.9,17,17,3.55
4330,11/11/2017 16:00,3.9,3.9,17,17,3.55
4331,11/11/2017 16:15,3.9,3.2,17,17,3.55
4332,11/11/2017 16:30,3.9,3.2,17,17,3.55
4333,11/11/2017 16:45,3.9,2.9,17,17,3.55
4334,11/11/2017 17:00,3.9,2.5,17,17,3.55
4335,11/11/2017 17:15,3.9,2.5,17,17,3.55
4336,11/11/2017 17:30,3.9,2.5,17,17,3.55
4337,11/11/2017 17:45,3.5,2.2,17,17,3.55
4338,11/11/2017 18:00,3.5,1.9,16,17,3.55
4339,11/11/2017 18:15,3.5,1.5,17,17,3.55
4340,11/11/2017 18:30,3.5,1.2,17,16,3.55
4341,11/11/2017 18:45,3.5,1.2,17,17,3.55
4342,11/11/2017 19:00,3.5,1.2,17,17,3.55
4343,11/11/2017 19:15,3.5,1.5,17,17,3.55
4344,11/11/2017 19:30,3.5,1.5,17,16,3.55
4345,11/11/2017 19:45,3.5,1.5,17,16,3.55
4346,11/11/2017 20:00,3.5,1.5,17,16,3.55
4347,11/11/2017 20:15,3.5,1.5,17,17,3.55
4348,11/11/2017 20:30,3.5,1.5,17,16,3.55
4349,11/11/2017 20:45,3.5,1.5,17,16,3.55
4350,11/11/2017 21:00,3.2,1.2,16,16,3.55
4351,11/11/2017 21:15,3.2,1.2,17,16,3.55
4352,11/11/2017 21:30,3.2,1.2,17,16,3.55
4353,11/11/2017 21:45,3.2,0.8,16,16,3.55
4354,11/11/2017 22:00,3.2,0.5,16,16,3.51
4355,11/11/2017 22:15,3.2,0.1,16,16,3.51
4356,11/11/2017 22:30,3.2,-0.2,16,16,3.51
4357,11/11/2017 22:45,3.2,-0.6,16,16,3.51
4358,11/11/2017 23:00,2.9,-0.9,16,16,3.51
4359,11/11/2017 23:15,2.9,-1.3,16,16,3.51
4360,11/11/2017 23:30,2.9,-1.3,16,16,3.51
4361,11/11/2017 23:45,2.9,-1.6,16,16,3.51
4362,11/12/2017 0:00,2.9,-1.6,16,16,3.51
4363,11/12/2017 0:15,2.9,-2,16,16,3.51
4364,11/12/2017 0:30,2.9,-2,16,16,3.51
4365,11/12/2017 0:45,2.9,-2,16,16,3.51
4366,11/12/2017 1:00,2.9,-2.3,16,16,3.51
4367,11/12/2017 1:15,2.9,-2.3,16,16,3.51
4368,11/12/2017 1:30,2.5,-2.3,16,16,3.51
4369,11/12/2017 1:45,2.5,-2.7,15,16,3.51
4370,11/12/2017 2:00,2.5,-2.7,16,16,3.51
4371,11/12/2017 2:15,2.5,-3.1,15,16,3.51
4372,11/12/2017 2:30,2.5,-3.1,15,16,3.51
4373,11/12/2017 2:45,2.5,-3.1,15,15,3.51
4374,11/12/2017 3:00,2.5,-3.4,15,15,3.51
4375,11/12/2017 3:15,2.5,-3.4,15,15,3.51
4376,11/12/2017 3:30,2.5,-3.4,15,15,3.51
4377,11/12/2017 3:45,2.5,-3.8,15,15,3.51
4378,11/12/2017 4:00,2.2,-3.8,15,15,3.51
4379,11/12/2017 4:15,2.2,-3.8,15,15,3.51
4380,11/12/2017 4:30,2.2,-4.2,15,15,3.51
4381,11/12/2017 4:45,2.2,-4.2,15,15,3.51
4382,11/12/2017 5:00,2.2,-4.2,15,15,3.51
4383,11/12/2017 5:15,2.2,-4.2,15,15,3.51
4384,11/12/2017 5:30,2.2,-4.5,15,15,3.51
4385,11/12/2017 5:45,2.2,-4.5,15,15,3.51
4386,11/12/2017 6:00,2.2,-4.5,15,15,3.51
4387,11/12/2017 6:15,1.9,-4.9,15,15,3.51
4388,11/12/2017 6:30,1.9,-4.9,15,15,3.51
4389,11/12/2017 6:45,1.9,-4.9,15,15,3.51
4390,11/12/2017 7:00,1.9,-4.9,15,15,3.51
4391,11/12/2017 7:15,1.9,-5.3,15,15,3.51
4392,11/12/2017 7:30,1.9,-5.3,15,15,3.51
4393,11/12/2017 7:45,1.9,-5.3,15,15,3.51
4394,11/12/2017 8:00,1.9,-5.3,15,15,3.51
4395,11/12/2017 8:15,1.9,-5.3,15,15,3.51
4396,11/12/2017 8:30,1.9,-5.3,15,15,3.51
4397,11/12/2017 8:45,1.9,-4.9,15,15,3.51
4398,11/12/2017 9:00,1.9,-4.9,15,15,3.51
4399,11/12/2017 9:15,2.2,-4.5,15,15,3.51
4400,11/12/2017 9:30,2.2,-3.8,15,15,3.51
4401,11/12/2017 9:45,2.2,-3.4,15,15,3.51
4402,11/12/2017 10:00,2.2,-2.7,15,15,3.51
4403,11/12/2017 10:15,2.5,-2,15,15,3.51
4404,11/12/2017 10:30,2.5,-0.9,15,15,3.51
4405,11/12/2017 10:45,2.9,-0.2,15,15,3.51
4406,11/12/2017 11:00,2.9,0.8,15,15,3.51
4407,11/12/2017 11:15,2.9,1.5,15,15,3.51
4408,11/12/2017 11:30,3.2,1.9,15,15,3.51
4409,11/12/2017 11:45,3.5,3.2,15,15,3.51
4410,11/12/2017 12:00,3.9,4.6,15,15,3.55
4411,11/12/2017 12:15,3.9,5.2,15,15,3.55
4412,11/12/2017 12:30,3.9,5.6,16,15,3.55
4413,11/12/2017 12:45,3.9,5.9,15,15,3.55
4414,11/12/2017 13:00,3.9,6.2,15,15,3.55
4415,11/12/2017 13:15,3.9,6.5,16,16,3.55
4416,11/12/2017 13:30,3.9,6.9,15,16,3.55
4417,11/12/2017 13:45,3.9,7.2,15,16,3.55
4418,11/12/2017 14:00,3.9,7.2,16,16,3.55
4419,11/12/2017 14:15,3.9,7.5,16,16,3.55
4420,11/12/2017 14:30,3.9,7.5,16,16,3.55
4421,11/12/2017 14:45,3.9,7.5,16,16,3.55
4422,11/12/2017 15:00,3.9,7.9,16,16,3.55
4423,11/12/2017 15:15,3.9,7.9,16,16,3.55
4424,11/12/2017 15:30,3.9,8.5,16,16,3.55
4425,11/12/2017 15:45,3.9,8.2,16,16,3.55
4426,11/12/2017 16:00,3.5,6.5,16,16,3.55
4427,11/12/2017 16:15,3.5,5.2,15,16,3.55
4428,11/12/2017 16:30,3.5,4.2,16,16,3.55
4429,11/12/2017 16:45,3.5,3.2,15,15,3.55
4430,11/12/2017 17:00,3.5,2.5,15,15,3.55
4431,11/12/2017 17:15,3.2,1.9,15,16,3.55
4432,11/12/2017 17:30,3.2,1.5,16,16,3.55
4433,11/12/2017 17:45,3.2,1.2,15,15,3.55
4434,11/12/2017 18:00,3.2,0.8,16,15,3.55
4435,11/12/2017 18:15,3.2,0.5,15,15,3.55
4436,11/12/2017 18:30,3.2,0.5,15,15,3.55
4437,11/12/2017 18:45,3.2,0.1,15,15,3.55
4438,11/12/2017 19:00,3.2,-0.2,15,15,3.55
4439,11/12/2017 19:15,3.2,-0.2,15,15,3.55
4440,11/12/2017 19:30,3.2,-0.2,15,15,3.51
4441,11/12/2017 19:45,2.9,-0.6,15,15,3.51
4442,11/12/2017 20:00,2.9,-0.6,15,15,3.51
4443,11/12/2017 20:15,2.9,-0.6,15,15,3.51
4444,11/12/2017 20:30,2.9,-0.9,15,15,3.51
4445,11/12/2017 20:45,2.9,-0.9,15,15,3.51
4446,11/12/2017 21:00,2.9,-0.9,15,15,3.51
4447,11/12/2017 21:15,2.9,-0.9,15,15,3.51
4448,11/12/2017 21:30,2.9,-0.9,15,15,3.51
4449,11/12/2017 21:45,2.9,-0.9,15,15,3.51
4450,11/12/2017 22:00,2.9,-0.9,15,15,3.51
4451,11/12/2017 22:15,2.9,-0.9,15,15,3.51
4452,11/12/2017 22:30,2.9,-0.6,15,15,3.51
4453,11/12/2017 22:45,2.9,0.1,15,15,3.51
4454,11/12/2017 23:00,3.2,0.5,15,15,3.51
4455,11/12/2017 23:15,3.2,0.8,15,15,3.55
4456,11/12/2017 23:30,3.2,1.2,15,15,3.55
4457,11/12/2017 23:45,3.2,1.9,15,15,3.55
4458,11/13/2017 0:00,3.2,2.9,16,15,3.55
4459,11/13/2017 0:15,3.5,4.2,15,15,3.55
4460,11/13/2017 0:30,3.5,5.2,15,15,3.55
4461,11/13/2017 0:45,3.5,5.6,15,15,3.55
4462,11/13/2017 1:00,3.5,4.9,15,15,3.55
4463,11/13/2017 1:15,3.5,4.2,15,15,3.55
4464,11/13/2017 1:30,3.5,3.5,15,15,3.55
4465,11/13/2017 1:45,3.5,3.2,15,15,3.55
4466,11/13/2017 2:00,3.5,3.2,15,15,3.55
4467,11/13/2017 2:15,3.5,3.5,15,15,3.55
4468,11/13/2017 2:30,3.5,4.2,15,15,3.55
4469,11/13/2017 2:45,3.5,4.2,15,15,3.55
4470,11/13/2017 3:00,3.5,4.2,15,15,3.55
4471,11/13/2017 3:15,3.5,3.9,15,15,3.55
4472,11/13/2017 3:30,3.5,3.5,15,15,3.55
4473,11/13/2017 3:45,3.2,2.5,15,15,3.55
4474,11/13/2017 4:00,3.2,2.2,15,15,3.55
4475,11/13/2017 4:15,3.2,1.5,15,15,3.55
4476,11/13/2017 4:30,3.2,1.5,15,15,3.55
4477,11/13/2017 4:45,3.2,1.2,15,15,3.55
4478,11/13/2017 5:00,3.2,1.2,15,15,3.55
4479,11/13/2017 5:15,3.2,0.8,15,15,3.55
4480,11/13/2017 5:30,3.2,0.8,15,15,3.55
4481,11/13/2017 5:45,3.2,0.8,15,15,3.55
4482,11/13/2017 6:00,3.2,0.8,15,15,3.55
4483,11/13/2017 6:15,3.2,0.8,15,15,3.55
4484,11/13/2017 6:30,3.2,0.8,15,15,3.55
4485,11/13/2017 6:45,3.2,0.8,15,15,3.55
4486,11/13/2017 7:00,3.2,1.2,15,15,3.55
4487,11/13/2017 7:15,3.2,1.5,15,15,3.55
4488,11/13/2017 7:30,3.2,1.9,15,15,3.55
4489,11/13/2017 7:45,3.2,2.2,15,15,3.55
4490,11/13/2017 8:00,3.2,1.9,15,15,3.55
4491,11/13/2017 8:15,3.2,1.5,15,15,3.55
4492,11/13/2017 8:30,3.2,1.5,15,15,3.55
4493,11/13/2017 8:45,3.2,1.9,15,15,3.55
4494,11/13/2017 9:00,3.5,2.2,15,15,3.55
4495,11/13/2017 9:15,3.5,2.9,15,15,3.55
4496,11/13/2017 9:30,3.9,4.2,15,15,3.55
4497,11/13/2017 9:45,3.9,5.2,15,15,3.55
4498,11/13/2017 10:00,3.9,6.2,15,15,3.55
4499,11/13/2017 10:15,4.2,6.9,15,15,3.55
4500,11/13/2017 10:30,4.6,8.2,15,15,3.55
4501,11/13/2017 10:45,4.6,8.9,15,15,3.55
4502,11/13/2017 11:00,4.6,9.8,15,15,3.55
4503,11/13/2017 11:15,4.9,10.2,15,15,3.55
4504,11/13/2017 11:30,4.9,10.8,15,15,3.55
4505,11/13/2017 11:45,5.2,11.2,15,15,3.55
4506,11/13/2017 12:00,5.2,12.5,15,15,3.55
4507,11/13/2017 12:15,5.6,12.5,15,15,3.55
4508,11/13/2017 12:30,5.6,12.5,15,15,3.55
4509,11/13/2017 12:45,5.2,12.8,15,15,3.55
4510,11/13/2017 13:00,5.6,13.1,16,15,3.59
4511,11/13/2017 13:15,5.6,13.5,15,15,3.59
4512,11/13/2017 13:30,5.6,13.8,16,15,3.59
4513,11/13/2017 13:45,5.6,14.1,16,15,3.59
4514,11/13/2017 14:00,5.6,14.5,15,15,3.59
4515,11/13/2017 14:15,5.6,14.8,16,16,3.59
4516,11/13/2017 14:30,5.6,14.5,16,16,3.59
4517,11/13/2017 14:45,5.6,14.1,16,16,3.59
4518,11/13/2017 15:00,5.6,14.5,16,16,3.59
4519,11/13/2017 15:15,5.6,14.5,16,16,3.59
4520,11/13/2017 15:30,5.2,14.1,16,16,3.59
4521,11/13/2017 15:45,5.2,13.5,16,16,3.59
4522,11/13/2017 16:00,4.9,12.5,16,16,3.59
4523,11/13/2017 16:15,4.9,11.5,16,16,3.55
4524,11/13/2017 16:30,4.9,10.8,16,16,3.55
4525,11/13/2017 16:45,4.6,9.5,16,16,3.55
4526,11/13/2017 17:00,4.6,8.9,16,16,3.55
4527,11/13/2017 17:15,4.2,7.5,16,16,3.55
4528,11/13/2017 17:30,4.2,6.5,16,16,3.55
4529,11/13/2017 17:45,4.2,5.6,16,16,3.55
4530,11/13/2017 18:00,4.2,4.6,16,16,3.55
4531,11/13/2017 18:15,3.9,3.9,16,16,3.55
4532,11/13/2017 18:30,3.9,3.5,16,16,3.55
4533,11/13/2017 18:45,3.9,3.2,16,16,3.55
4534,11/13/2017 19:00,3.9,2.9,16,16,3.55
4535,11/13/2017 19:15,3.9,2.5,15,16,3.55
4536,11/13/2017 19:30,3.9,2.2,15,15,3.55
4537,11/13/2017 19:45,3.5,2.2,15,15,3.55
4538,11/13/2017 20:00,3.5,1.9,15,15,3.55
4539,11/13/2017 20:15,3.5,1.9,15,15,3.55
4540,11/13/2017 20:30,3.5,1.5,16,15,3.55
4541,11/13/2017 20:45,3.5,1.5,15,15,3.55
4542,11/13/2017 21:00,3.5,1.2,15,15,3.55
4543,11/13/2017 21:15,3.5,1.2,15,15,3.55
4544,11/13/2017 21:30,3.5,0.8,15,15,3.55
4545,11/13/2017 21:45,3.5,0.8,15,15,3.55
4546,11/13/2017 22:00,3.2,0.8,15,15,3.55
4547,11/13/2017 22:15,3.2,0.5,16,15,3.55
4548,11/13/2017 22:30,3.2,0.5,15,15,3.55
4549,11/13/2017 22:45,3.2,0.5,15,15,3.55
4550,11/13/2017 23:00,3.2,0.5,15,15,3.55
4551,11/13/2017 23:15,3.2,0.5,15,15,3.55
4552,11/13/2017 23:30,3.2,0.5,15,15,3.55
4553,11/13/2017 23:45,3.2,0.8,15,15,3.55
4554,11/14/2017 0:00,3.2,1.2,15,15,3.55
4555,11/14/2017 0:15,3.2,1.5,15,15,3.55
4556,11/14/2017 0:30,3.5,1.9,15,15,3.55
4557,11/14/2017 0:45,3.5,2.2,15,15,3.55
4558,11/14/2017 1:00,3.5,2.5,15,15,3.55
