Date and Time,Seconds     ,Pressure (PSI)                ,Temperature (C)               ,
4/15/2017 4:00:00 AM  , 18010800.000,                        11.245,                         3.078,
4/15/2017 4:15:00 AM  , 18011700.000,                        11.249,                         3.025,
4/15/2017 4:30:00 AM  , 18012600.000,                        11.252,                         3.025,
4/15/2017 4:45:00 AM  , 18013500.000,                        11.255,                         2.971,
4/15/2017 5:00:00 AM  , 18014400.000,                        11.253,                         2.918,
4/15/2017 5:15:00 AM  , 18015300.000,                        11.250,                         2.864,
4/15/2017 5:30:00 AM  , 18016200.000,                        11.250,                         2.864,
4/15/2017 5:45:00 AM  , 18017100.000,                        11.253,                         2.864,
4/15/2017 6:00:00 AM  , 18018000.000,                        11.249,                         2.864,
4/15/2017 6:15:00 AM  , 18018900.000,                        11.255,                         2.864,
4/15/2017 6:30:00 AM  , 18019800.000,                        11.253,                         2.811,
4/15/2017 6:45:00 AM  , 18020700.000,                        11.255,                         2.811,
4/15/2017 7:00:00 AM  , 18021600.000,                        11.254,                         2.757,
4/15/2017 7:15:00 AM  , 18022500.000,                        11.259,                         2.757,
4/15/2017 7:30:00 AM  , 18023400.000,                        11.256,                         2.757,
4/15/2017 7:45:00 AM  , 18024300.000,                        11.258,                         2.704,
4/15/2017 8:00:00 AM  , 18025200.000,                        11.259,                         2.757,
4/15/2017 8:15:00 AM  , 18026100.000,                        11.260,                         2.811,
4/15/2017 8:30:00 AM  , 18027000.000,                        11.256,                         2.918,
4/15/2017 8:45:00 AM  , 18027900.000,                        11.259,                         3.025,
4/15/2017 9:00:00 AM  , 18028800.000,                        11.259,                         3.131,
4/15/2017 9:15:00 AM  , 18029700.000,                        11.262,                         3.292,
4/15/2017 9:30:00 AM  , 18030600.000,                        11.258,                         3.398,
4/15/2017 9:45:00 AM  , 18031500.000,                        11.255,                         3.505,
4/15/2017 10:00:00 AM , 18032400.000,                        11.264,                         3.612,
4/15/2017 10:15:00 AM , 18033300.000,                        11.261,                         3.771,
4/15/2017 10:30:00 AM , 18034200.000,                        11.264,                         3.931,
4/15/2017 10:45:00 AM , 18035100.000,                        11.264,                         3.931,
4/15/2017 11:00:00 AM , 18036000.000,                        11.265,                         4.037,
4/15/2017 11:15:00 AM , 18036900.000,                        11.267,                         4.197,
4/15/2017 11:30:00 AM , 18037800.000,                        11.265,                         4.303,
4/15/2017 11:45:00 AM , 18038700.000,                        11.268,                         4.463,
4/15/2017 12:00:00 PM , 18039600.000,                        11.266,                         4.569,
4/15/2017 12:15:00 PM , 18040500.000,                        11.268,                         4.675,
4/15/2017 12:30:00 PM , 18041400.000,                        11.272,                         4.834,
4/15/2017 12:45:00 PM , 18042300.000,                        11.270,                         4.940,
4/15/2017 1:00:00 PM  , 18043200.000,                        11.270,                         5.151,
4/15/2017 1:15:00 PM  , 18044100.000,                        11.276,                         5.310,
4/15/2017 1:30:00 PM  , 18045000.000,                        11.269,                         5.363,
4/15/2017 1:45:00 PM  , 18045900.000,                        11.267,                         5.310,
4/15/2017 2:00:00 PM  , 18046800.000,                        11.271,                         5.416,
4/15/2017 2:15:00 PM  , 18047700.000,                        11.266,                         5.468,
4/15/2017 2:30:00 PM  , 18048600.000,                        11.270,                         5.468,
4/15/2017 2:45:00 PM  , 18049500.000,                        11.273,                         5.468,
4/15/2017 3:00:00 PM  , 18050400.000,                        11.272,                         5.416,
4/15/2017 3:15:00 PM  , 18051300.000,                        11.272,                         5.363,
4/15/2017 3:30:00 PM  , 18052200.000,                        11.275,                         5.310,
4/15/2017 3:45:00 PM  , 18053100.000,                        11.268,                         5.257,
4/15/2017 4:00:00 PM  , 18054000.000,                        11.266,                         5.151,
4/15/2017 4:15:00 PM  , 18054900.000,                        11.269,                         5.045,
4/15/2017 4:30:00 PM  , 18055800.000,                        11.269,                         4.993,
4/15/2017 4:45:00 PM  , 18056700.000,                        11.270,                         4.940,
4/15/2017 5:00:00 PM  , 18057600.000,                        11.271,                         4.834,
4/15/2017 5:15:00 PM  , 18058500.000,                        11.273,                         4.781,
4/15/2017 5:30:00 PM  , 18059400.000,                        11.272,                         4.675,
4/15/2017 5:45:00 PM  , 18060300.000,                        11.271,                         4.622,
4/15/2017 6:00:00 PM  , 18061200.000,                        11.271,                         4.569,
4/15/2017 6:15:00 PM  , 18062100.000,                        11.275,                         4.516,
4/15/2017 6:30:00 PM  , 18063000.000,                        11.275,                         4.463,
4/15/2017 6:45:00 PM  , 18063900.000,                        11.275,                         4.463,
4/15/2017 7:00:00 PM  , 18064800.000,                        11.281,                         4.409,
4/15/2017 7:15:00 PM  , 18065700.000,                        11.283,                         4.356,
4/15/2017 7:30:00 PM  , 18066600.000,                        11.285,                         4.303,
4/15/2017 7:45:00 PM  , 18067500.000,                        11.288,                         4.250,
4/15/2017 8:00:00 PM  , 18068400.000,                        11.288,                         4.144,
4/15/2017 8:15:00 PM  , 18069300.000,                        11.297,                         4.091,
4/15/2017 8:30:00 PM  , 18070200.000,                        11.296,                         4.037,
4/15/2017 8:45:00 PM  , 18071100.000,                        11.298,                         3.984,
4/15/2017 9:00:00 PM  , 18072000.000,                        11.303,                         3.878,
4/15/2017 9:15:00 PM  , 18072900.000,                        11.301,                         3.825,
